date,key_mlbam,WAVE,Expected_PA,probability,old_probability,Game_Hit_Probability,Got_Hit
2026-04-19,672640,0.25381325431749546,3.6996348699224098,0.6614815917578195,0.6411058686399176,0.676853346310025,1
2026-04-19,650490,0.2566953381443262,3.7557736193518942,0.6718050616421878,0.6459341846357289,0.676853346310025,0
2026-04-19,665489,0.2529448463639804,3.759744408945687,0.6659292942661318,0.6396418643209552,0.6714121698394367,1
2026-04-19,691023,0.2457665705250135,3.73591967138293,0.6513646467406828,0.6273765167851162,0.6714121698394367,1
2026-04-19,682928,0.2455462181072357,3.7077133728890916,0.6481991353515517,0.6269953553937986,0.6708276033656021,0
2026-04-19,802415,0.2556418206752184,3.7777156549520767,0.6721850756358234,0.6441746564788869,0.6672945227806132,1
2026-04-19,700250,0.23521439823912327,3.737507987220447,0.6329470573574016,0.6088089042675915,0.6660765202577663,1
2026-04-19,661388,0.2337268029826709,3.768302145139206,0.6332901263969388,0.6061392331043873,0.6636726541227108,0
2026-04-19,682829,0.22098798770476247,3.759744408945687,0.6089486934233106,0.5827421261461714,0.6606982045991843,1
2026-04-19,669364,0.24753673402722168,3.7631675034230945,0.6570794536821585,0.6304284245299613,0.6606982045991843,1
2026-04-19,665833,0.2353785201195337,3.7973984481971703,0.6390891838178634,0.6091026471042233,0.6606982045991843,0
2026-04-19,607208,0.22587578597389069,3.807667731629393,0.6227511645458969,0.5918335706205786,0.6522945227806132,1
2026-04-19,676391,0.24351719410342892,3.6915563669557283,0.6430725876984984,0.6234724877702413,0.6522945227806132,1
2026-04-19,669127,0.2616887233945462,3.7700136923779093,0.6813887421152633,0.6541894362640472,0.6501133176513164,0
2026-04-19,608348,0.24146502645671988,3.619209265175719,0.6322043285677025,0.6198853280566345,0.642392396894851,0
2026-04-19,657656,0.24286050537210505,3.807667731629393,0.6533094719117227,0.6223272478861077,0.641420445020371,0
2026-04-19,641355,0.22510596880274988,3.750479233226837,0.6157573180644085,0.590411169619967,0.6408276033656022,1
2026-04-19,665487,0.2276916376614923,3.771725239616613,0.6226212064932883,0.5951747614273755,0.6372945227806133,1
2026-04-19,663538,0.24704604245380696,3.807667731629393,0.6605505647619843,0.6295842273729741,0.6372945227806133,1
2026-04-19,663656,0.21670495645571727,3.776859881332725,0.6024689850586146,0.5746574556606594,0.6372945227806133,1
2026-04-19,691406,0.21964884089174305,3.766590597900502,0.6070829929394559,0.5802262478426206,0.6372945227806133,1
2026-04-19,699912,0.239230346816725,3.6915563669557283,0.6355487684232424,0.6159514484404719,0.6371073605582196,1
2026-04-19,670541,0.23948689495558956,3.771725239616613,0.6439039570596083,0.6164045408525585,0.6366381419504862,1
2026-04-19,687263,0.2162257458599118,3.807667731629393,0.6045291658333726,0.5737459906585746,0.6366381419504862,0
2026-04-19,665750,0.24652613771647722,3.6166134185303513,0.640744710271951,0.6286882693130501,0.6338473892169281,0
2026-04-19,671218,0.22977365871466493,3.602076677316294,0.6095273096833298,0.5989816137093493,0.6335473160995644,1
2026-04-19,650333,0.2521908228452399,3.7777156549520767,0.6664065662897579,0.6383672392264561,0.6335473160995644,0
2026-04-19,642086,0.2844566149067189,3.5958466453674123,0.6998811700169623,0.690096915247085,0.6328638510258501,1
2026-04-19,682177,0.23986898050796987,3.601038338658147,0.6275441824373322,0.6170786382636353,0.6328035763763231,0
2026-04-19,678662,0.21144154214111044,3.668484710178001,0.5816529428110813,0.5645697169899473,0.6315418890798878,0
2026-04-19,666182,0.216911885112278,3.7478320401643086,0.6000367518884397,0.5750506060504876,0.6313503785122276,0
2026-04-19,695578,0.22268181511478702,3.807667731629393,0.6167901292758837,0.5859088988535368,0.6313503785122276,0
2026-04-19,607043,0.2358355913493454,3.807667731629393,0.6409010197400189,0.6099198758386138,0.6313503785122276,1
2026-04-19,686797,0.21597746606760349,3.5436786855317206,0.5777843590901826,0.5732732109143509,0.6297091077030543,0
2026-04-19,656305,0.23905535639867814,3.7478320401643086,0.6408042305284558,0.6156421767773932,0.6278172979272387,1
2026-04-19,681624,0.267271910284734,3.647740757644911,0.6783774461938765,0.6632559404883015,0.6277356992512014,1
2026-04-19,643289,0.2406626545345739,3.552373345504336,0.6239378476156843,0.6184761789288966,0.6277356992512014,0
2026-04-19,666176,0.23659674362075298,3.73591967138293,0.6352642001424627,0.6112780823630237,0.6273524276647718,0
2026-04-19,669257,0.24642297086819662,3.759744408945687,0.6548313251737508,0.6285102967663099,0.626079535929462,1
2026-04-19,660670,0.21986718281329104,3.807667731629393,0.6114797518778684,0.5806371878953541,0.6227022084131721,1
2026-04-19,678882,0.2147146021896398,3.601038338658147,0.5812159988180025,0.5708626384205986,0.6224288204370166,1
2026-04-19,671056,0.19953084269550417,3.771725239616613,0.5680411272868157,0.5411126243651543,0.6222945227806133,1
2026-04-19,677951,0.22129819981873422,3.771725239616613,0.6107022148216901,0.5833233868941265,0.6220646642265134,1
2026-04-19,701398,0.22622283756771192,3.7319488817891373,0.6160096935670294,0.5924736669372765,0.6220646642265134,0
2026-04-19,672580,0.21374474817845446,3.807667731629393,0.5997413419944502,0.5690047759052321,0.6220646642265134,0
2026-04-19,673962,0.25718788780717133,3.6136467366499314,0.6584909355066992,0.6467546787150604,0.6200371762288727,0
2026-04-19,678489,0.21573199819537087,3.5,0.5728054175856976,0.5728054175856976,0.6178256525121862,1
2026-04-19,669134,0.23052696232843095,3.517492012779553,0.6021803625408695,0.6003526628077356,0.6174602448147563,0
2026-04-19,660821,0.232351662473948,3.7319488817891373,0.627238006967371,0.603659823893598,0.6165207124000501,1
2026-04-19,696285,0.2236441039420956,3.6463578274760384,0.6026963633367703,0.5877003229207427,0.6164724834749375,1
2026-04-19,595879,0.23920195749329437,3.517492012779553,0.6177336978812313,0.6159012862727522,0.6139728001713669,1
2026-04-19,645277,0.23135944221782578,3.683477863989046,0.6206288575236578,0.601863918371907,0.6131433848837604,1
2026-04-19,669394,0.22473473245338885,3.7365814696485624,0.613702281674559,0.5897239676615147,0.6127789499407991,0
2026-04-19,682998,0.22906129669421058,3.771725239616613,0.6251392989800393,0.5976819926337089,0.6127735057190014,0
2026-04-19,621043,0.22424970594853108,3.750479233226837,0.61416247829242,0.5888248864099019,0.6127735057190014,0
2026-04-19,592450,0.2069350861862891,3.768302145139206,0.5825880329047206,0.555797930052961,0.6109854860212389,1
2026-04-19,689414,0.24927849592311208,3.7319488817891373,0.6570005239108567,0.6334138973543654,0.6108276033656022,1
2026-04-19,681393,0.23854280737785113,3.6136467366499314,0.6264845047704064,0.6147352927730114,0.6107386268385528,0
2026-04-19,669236,0.24635354949581376,3.5436786855317206,0.6329530260260762,0.6283905040595319,0.6104783526994609,1
2026-04-19,668885,0.22195513545385664,3.771725239616613,0.6119394886363168,0.5845524120832767,0.6102495397519938,1
2026-04-19,694208,0.2882091658913159,3.675399361022364,0.7133604766700992,0.6957480508334373,0.6102495397519938,0
2026-04-19,680728,0.2294063560359604,3.7178115015974442,0.6204768655260866,0.5983118880733178,0.6102487236251461,1
2026-04-19,673548,0.2045919858158559,3.7130990415335465,0.5725545635258084,0.5511875780788161,0.6079845318287371,0
2026-04-19,683002,0.20079205408095624,3.7973984481971703,0.5730662880146555,0.5436382090081444,0.6073907511830351,0
2026-04-19,608324,0.21557239448075124,3.7631675034230945,0.5989626858734742,0.5725010609646082,0.6072945227806132,1
2026-04-19,547180,0.22858710584504693,3.759744408945687,0.6230987921654351,0.5968152209427573,0.6072945227806132,1
2026-04-19,665926,0.23559432004849565,3.587151985394797,0.6185258484623946,0.60948864270714,0.6072945227806132,1
2026-04-19,676475,0.24480498998397116,3.759744408945687,0.652036711232252,0.6257111490266338,0.6072945227806132,0
2026-04-19,691777,0.22580969082950553,3.611421725239617,0.6031902997795515,0.5917115844550502,0.6072561747941736,0
2026-04-19,670764,0.22166625603922668,3.5058306709265175,0.5846196657116836,0.5840122827138898,0.6038194141724857,0
2026-04-19,702284,0.20617246255510757,3.50999543587403,0.5553285155755439,0.554301101317513,0.603705011251398,1
2026-04-19,668227,0.22710960643852043,3.675399361022364,0.6120384947916357,0.5941059520607164,0.603705011251398,1
2026-04-19,802139,0.1953316431169358,3.807667731629393,0.5628599431861422,0.5326317224336021,0.6031768757217897,1
2026-04-19,660271,0.21697263747815249,3.807667731629393,0.6059622082773193,0.5751659821106901,0.6029250208705165,1
2026-04-19,669016,0.23955703665350359,3.6350638977635783,0.6304530203819826,0.6165283523582992,0.602731850740047,0
2026-04-19,680777,0.2246585920681114,3.7319488817891373,0.6131047080970495,0.5895829211825114,0.5996849519078531,0
2026-04-19,624585,0.20953048555538129,3.7319488817891373,0.5841731694921859,0.5608651149782953,0.5985114668470791,1
2026-04-19,642715,0.23267278633853444,3.8025330899132816,0.6347124006852356,0.6042398122902133,0.5984694718402822,0
2026-04-19,646240,0.2088765368791649,3.7438612505705158,0.5840504615685622,0.5595922756475037,0.5984694718402822,1
2026-04-19,807712,0.21232220532952717,3.7518028297581014,0.5915674051525157,0.5662693543260939,0.5981050368973208,0
2026-04-19,621493,0.22465536702450048,3.781994523048836,0.6179942657670832,0.5895769461765823,0.5981050368973208,1
2026-04-19,656941,0.20019131454558825,3.771725239616613,0.5693838783535682,0.5424364655684919,0.5977356992512014,1
2026-04-19,650402,0.21860675205748203,3.7896964856230033,0.60734737534044,0.5782609751626613,0.5977356992512014,1
2026-04-19,696100,0.22443226003733763,3.7412140575079875,0.6135940500297173,0.5891634472522234,0.5977356992512014,1
2026-04-19,694384,0.21078358541121972,3.7319488817891373,0.5866279245272662,0.5632967913806173,0.5974030653412266,0
2026-04-19,668930,0.23208160957715224,3.768302145139206,0.630314406907095,0.6031716060621217,0.5968826611699272,1
2026-04-19,664023,0.20641918190425884,3.7319488817891373,0.5780321640881457,0.5547857398348042,0.5968826611699272,1
2026-04-19,656484,0.2281676781891364,3.5233226837060703,0.5984800776633519,0.5960474397195521,0.5961231724074851,0
2026-04-19,671289,0.2255502786074542,3.78370607028754,0.6198254833714265,0.5912325577787974,0.5939709293240009,1
2026-04-19,669477,0.2419281504275695,3.683477863989046,0.6394912503194099,0.6206969856472658,0.5937621788561717,1
2026-04-19,677800,0.23610126245967206,3.6942492012779553,0.6302526508322217,0.6103943260539331,0.5930765360220316,1
2026-04-19,643376,0.21364983253990597,3.550199680511182,0.573993821004497,0.568822646424311,0.5927893464248307,0
2026-04-19,545361,0.19984743486781076,3.771725239616613,0.5686851481873788,0.5417475385134272,0.5927168381395569,0
2026-04-19,666160,0.2356460047688306,3.761741214057508,0.6360981520364226,0.6095810493670418,0.5923752177010766,1
2026-04-19,670042,0.2579089675117563,3.626996805111821,0.6610398691568389,0.6479534096382542,0.5922561747941736,0
2026-04-19,673357,0.212286360644327,3.7637380191693293,0.5926594205515605,0.5662002684888289,0.5916209797797293,1
2026-04-19,663604,0.21744191603990176,3.6463578274760384,0.5909999550067193,0.5760564448120433,0.5905525700550242,1
2026-04-19,691026,0.18691542553118748,3.626996805111821,0.5278689637898633,0.5152977602430822,0.5897807717575573,1
2026-04-19,681082,0.20120796224996437,3.626996805111821,0.5572817344173704,0.5444688865145177,0.5890555508028765,1
2026-04-19,609280,0.25377365889107245,3.606230031948882,0.6520298020191049,0.6410392093471706,0.5885510743521122,0
2026-04-19,575929,0.22840635469869688,3.745846645367412,0.6214047827862152,0.5964844757535896,0.5875841117796073,1
2026-04-19,694671,0.2371170418251165,3.764536741214058,0.6389989239368662,0.6122045609111243,0.5870520645011931,1
2026-04-19,805779,0.23685386026397223,3.6942492012779553,0.6315965972571833,0.6117361191999096,0.5865418890798878,1
2026-04-19,605170,0.2033863544761761,3.626996805111821,0.5616450920904196,0.5488020739654391,0.5850306145257342,1
2026-04-19,677594,0.20525113019766725,3.759744408945687,0.5784102963258444,0.5524879679879919,0.5842673212817933,1
2026-04-19,663586,0.2155237180267402,3.7157918758557735,0.5942294323096733,0.5724082064901254,0.583795558796804,1
2026-04-19,553993,0.23759275534793736,3.675399361022364,0.6310307034480134,0.6130502676290259,0.5834311238538425,0
2026-04-19,606466,0.2027808868020833,3.807667731629393,0.5780698180041803,0.5476006648367409,0.5827356992512014,1
2026-04-19,593428,0.2247120293151793,3.6942492012779553,0.6094749072001697,0.589681914790213,0.5827356992512014,1
2026-04-19,805367,0.2087076696134456,3.7412140575079875,0.5834599239967222,0.5592631664256427,0.5820621562503174,1
2026-04-19,643446,0.23379435820869685,3.7157918758557735,0.6282496600148668,0.6062607504355779,0.5811088461403139,0
2026-04-19,686780,0.21101626780731148,3.5349840255591056,0.5673495133931195,0.5637472571419802,0.5799541668806235,1
2026-04-19,514888,0.21937503222780413,3.807667731629393,0.6105456661133996,0.5797105077398269,0.5793518247814586,1
2026-04-19,701538,0.2139444753858168,3.761455956184391,0.5956551573087208,0.5693878442514824,0.5772561747941736,0
2026-04-19,682663,0.21206306043271428,3.761741214057508,0.5920305303873972,0.5657697101759289,0.5772561747941736,0
2026-04-19,681351,0.1953907488227003,3.5654153354632587,0.5393496681729315,0.5327518658241993,0.5762800706888201,0
2026-04-19,621439,0.22042197586493656,3.807667731629393,0.6125307490873442,0.5816800678741828,0.5762800706888201,1
2026-04-19,682626,0.21994904258024647,3.6511980830670927,0.5962434225640907,0.5807911815948796,0.5756630312220328,0
2026-04-19,676356,0.2328180636585333,3.606230031948882,0.6154816764508064,0.6045020013602922,0.5754816541171385,1
2026-04-19,677587,0.20698558164727146,3.5,0.5558969123804554,0.5558969123804554,0.5742367352673922,1
2026-04-19,680757,0.21789220236182474,3.807667731629393,0.6077212911032908,0.5769096153781426,0.5742367352673922,0
2026-04-19,804606,0.20959789288637654,3.5451277955271565,0.5656314008632893,0.5609961663876545,0.5736514443673899,1
2026-04-19,596115,0.20858424776615164,3.668484710178001,0.5760651113932322,0.5590225157142878,0.5731768757217897,1
2026-04-19,701350,0.20041957598328466,3.807667731629393,0.573291441317543,0.5428933548242774,0.5722432026886982,0
2026-04-19,573262,0.2055774213122191,3.6431309904153357,0.567610827813831,0.5531306929962314,0.5722432026886982,1
2026-04-19,687859,0.2392423993338686,3.6657188498402555,0.6329862597909167,0.6159727430731401,0.5713365019028378,1
2026-04-19,686217,0.18931631225778184,3.761741214057508,0.5459301309104898,0.5202886208524713,0.5713365019028378,1
2026-04-19,677592,0.22313481593576617,3.7036741214057507,0.6074671085692283,0.5867529090836785,0.5696950988635066,1
2026-04-19,808982,0.23143673838907985,3.6408261068005476,0.6164876280471754,0.6020040317730534,0.5691216457533257,0
2026-04-19,682985,0.22137180700141423,3.6942492012779553,0.6032230812598717,0.5834612235954024,0.5687572108103643,1
2026-04-19,807799,0.22906824602777157,3.759744408945687,0.6239818655373228,0.5976946853897052,0.5684587789291771,0
2026-04-19,642708,0.22261780014514854,3.7206389776357827,0.6081762103927096,0.5857895299060455,0.568171919910362,1
2026-04-19,701762,0.19820677759205496,3.768302145139206,0.5650112111476662,0.5384504489426439,0.5661088461403139,0
2026-04-19,681481,0.20708710934584898,3.626996805111821,0.5689862430414956,0.5560958815521135,0.565487312332718,1
2026-04-19,596019,0.21583116565606725,3.7871291647649477,0.6017870008102002,0.5729944471933294,0.5633690120526004,0
2026-04-19,669357,0.21282578616639422,3.68482428115016,0.5859627855959098,0.567239108482799,0.5623947178402133,0
2026-04-19,657757,0.22230699567676732,3.63667731629393,0.5992213021908885,0.5852096222914485,0.5609391615979111,1
2026-04-19,542303,0.2076240026093111,3.675399361022364,0.5748597665769914,0.5571470010201194,0.560835349587879,1
2026-04-19,693307,0.22805822119156166,3.7206389776357827,0.6182819633633541,0.5958469020496977,0.5599653568034282,1
2026-04-19,668804,0.21068227475308565,3.759744408945687,0.5891405895773774,0.5631005533663562,0.55947149652465,1
2026-04-19,808959,0.19604340870122455,3.766590597900502,0.5604077747567919,0.5340770526857852,0.55947149652465,1
2026-04-19,592518,0.19026473915653466,3.7319488817891373,0.5450737954578474,0.5222500168892709,0.5581768757217898,0
2026-04-19,691781,0.20046542664040523,3.759744408945687,0.5687859655485359,0.5429850904147115,0.5571624236299966,1
2026-04-19,571448,0.21429870276035395,3.626996805111821,0.5830354059705507,0.5700666391569639,0.5571624236299966,0
2026-04-19,701358,0.21638952223919344,3.626996805111821,0.5870457991563656,0.5740576522999912,0.5564101784246503,0
2026-04-19,686894,0.22879179955857615,3.6511980830670927,0.6127055226770652,0.5971895432676293,0.5551691541171384,1
2026-04-19,605137,0.22216303222406447,3.7077133728890916,0.6060454434325035,0.5849408148604829,0.554083297766886,1
2026-04-19,543760,0.201845777486619,3.561068005476951,0.5519520531284015,0.5457406716437475,0.554083297766886,1
2026-04-19,682657,0.2365752062989713,3.709329073482428,0.6325980294512359,0.6112396974927726,0.5538265059142352,0
2026-04-19,624428,0.23120128773986837,3.5,0.601577124758627,0.601577124758627,0.5537696081711282,0
2026-04-19,650489,0.2043203818585254,3.6511980830670927,0.565914150966986,0.55065096110428,0.5537249281731259,1
2026-04-19,694377,0.21395974864650674,3.63667731629393,0.5833547601391262,0.5694171277069029,0.5523695003148389,1
2026-04-19,643217,0.2106627124147153,3.764536741214058,0.589567867199502,0.5630626540038979,0.5513803380684994,0
2026-04-19,671732,0.200271281680107,3.6511980830670927,0.557794090028232,0.5425965652951064,0.5511088461403139,0
2026-04-19,677942,0.20159625563469485,3.5,0.5452434347153128,0.5452434347153128,0.550275640108936,0
2026-04-19,681198,0.20552299530600074,3.7319488817891373,0.5762510482088471,0.5530235310357176,0.5501857822389358,1
2026-04-19,672724,0.21751166359584073,3.6166134185303513,0.5881390230804489,0.5761886778904428,0.5497896379141133,1
2026-04-19,691718,0.20662047829406205,3.561068005476951,0.5614239042606601,0.5551808736782302,0.5486180521923779,1
2026-04-19,671277,0.205555520710361,3.7557736193518942,0.5786322212831827,0.5530875740630321,0.5486180521923779,0
2026-04-19,521692,0.18689536794029868,3.7319488817891373,0.5379690281366629,0.5152559098530745,0.5486180521923779,0
2026-04-19,666018,0.20435529771922298,3.761741214057508,0.5768140597946965,0.5507199711885894,0.5486180521923779,0
2026-04-19,660688,0.20126845305676483,3.511661341853035,0.5457815247410434,0.5445896124637417,0.5474551564427019,1
2026-04-19,641487,0.19891410879262955,3.626996805111821,0.5526531931822158,0.5398739829545331,0.5467849285302859,1
2026-04-19,686555,0.1990427775794627,3.5654153354632587,0.5467610779191137,0.5401325967939034,0.5463425229575681,0
2026-04-19,673237,0.19575079402391155,3.5654153354632587,0.5400841891957991,0.5334832485354931,0.5463425229575681,1
2026-04-19,608070,0.20214989994874272,3.759744408945687,0.5721917351585399,0.5463461891741428,0.5462582027407598,1
2026-04-19,682668,0.2049889747472299,3.508746006389776,0.5528690902840991,0.5519710986182895,0.5457903426357482,0
2026-04-19,702222,0.22675723868054407,3.506996805111821,0.5941887442991378,0.593457905119102,0.5457903426357482,1
2026-04-19,666152,0.19060465304022964,3.513993610223642,0.5243611739124836,0.5229515798908174,0.5456224519078531,0
2026-04-19,669701,0.20141384412985275,3.5715015974440893,0.5521402113537144,0.5448796866360122,0.545598252507002,1
2026-04-19,686668,0.20001620687497376,3.6145367412140574,0.5536419252798143,0.54208574813382,0.545598252507002,1
2026-04-19,624413,0.20244054174795234,3.759744408945687,0.5727773687112633,0.5469243273018205,0.5447975834811718,1
2026-04-19,701807,0.18983364065806774,3.667332268370607,0.5379263159918671,0.5213591943762473,0.5439404483439935,0
2026-04-19,663968,0.22044355178494673,3.7036741214057507,0.6024070845598484,0.5817205880492698,0.5434518187689857,1
2026-04-19,657041,0.19934966429363113,3.619209265175719,0.5527610562090479,0.5407489950855864,0.5431928741579827,1
2026-04-19,672960,0.1885789635243194,3.6218051118210863,0.5308543965764847,0.5187597765020824,0.5426977481432437,1
2026-04-19,671739,0.23380586144009768,3.517492012779553,0.6081112992608149,0.6062814396077651,0.5424568713476596,1
2026-04-19,683357,0.2197727796394969,3.6218051118210863,0.5929518164631954,0.580459547513059,0.5418215145390876,1
2026-04-19,680700,0.21766463763867094,3.5654153354632587,0.5832250297675434,0.5764785953290861,0.5412454029310134,1
2026-04-19,693304,0.21147222380721958,3.675399361022364,0.5823992658576271,0.5646290109691952,0.5408477097446046,1
2026-04-19,592626,0.22027208263956538,3.6657188498402555,0.59830749726902,0.5813984868419065,0.5401187280499741,0
2026-04-19,663886,0.19447334977985453,3.547156549520767,0.5356443338191565,0.5308845930712798,0.5389037019078531,1
2026-04-19,691723,0.18889330322630904,3.559329073482428,0.525344370485938,0.5194119642328157,0.5389037019078531,0
2026-04-19,670623,0.1859841965557688,3.750479233226837,0.5377996085763423,0.5133520171850248,0.5383956278838324,1
2026-04-19,668715,0.20572599178011602,3.6350638977635783,0.5671017461432031,0.5534231270570054,0.5360394289775903,1
2026-04-19,695657,0.1898766925486844,3.6942492012779553,0.5406274138301815,0.521448210143485,0.5355118691954575,1
2026-04-19,660162,0.20119568013542816,3.656038338658147,0.560136040004922,0.5444443714041647,0.5340919634955086,0
2026-04-19,608369,0.19395519705732633,3.76573482428115,0.5560096700885662,0.5298275935703503,0.5336180521923779,0
2026-04-19,688363,0.19033887850733466,3.513993610223642,0.5238121260895731,0.5224030991074026,0.5333443893094978,0
2026-04-19,596142,0.19074714911175797,3.722523961661342,0.5451780942057897,0.5232454646870113,0.532609914362606,1
2026-04-19,669224,0.1942319392734475,3.5349840255591056,0.5339269186759845,0.5303923419861503,0.5324897994922535,0
2026-04-19,663837,0.2105927277793091,3.6511980830670927,0.5782781948338658,0.5629270490898612,0.5314615658644711,1
2026-04-19,687637,0.18629818541576335,3.6980191693290734,0.5334492351660194,0.5140086989636915,0.5312898950424244,0
2026-04-19,677950,0.1845886082501878,3.5279872204472844,0.5132136485176261,0.5104255882855224,0.5302342778551182,1
2026-04-19,807713,0.21873396018360355,3.5,0.578501228072311,0.578501228072311,0.5300926682171436,1
2026-04-19,656775,0.18761556041291189,3.6350638977635783,0.5301300872757986,0.5167569828810228,0.5298027912453791,1
2026-04-19,665966,0.19339612522041055,3.5349840255591056,0.53221567437528,0.5286852148223302,0.5292109236373803,1
2026-04-19,679529,0.1905232290680077,3.6136467366499314,0.5341103144669517,0.5227835924943633,0.528684746222745,0
2026-04-19,621020,0.19003124749315212,3.5349840255591056,0.525280820959741,0.5217676765487457,0.5281768757217897,0
2026-04-19,666126,0.20913471493973285,3.6431309904153357,0.5746229001265647,0.5600951052901647,0.528112095099281,1
2026-04-19,701675,0.21260205840640223,3.5806309904153353,0.5750772293797932,0.5668084635385672,0.5279466798351345,0
2026-04-19,691785,0.18816123620417172,3.5958466453674123,0.527428825549089,0.5178921035949299,0.5278956614464618,0
2026-04-19,663728,0.1819176731877271,3.771725239616613,0.5310848288885486,0.5047898504522476,0.5276867741693312,1
2026-04-19,641343,0.2220256850433452,3.675399361022364,0.6025762818609648,0.58468424531892,0.5264806054481784,0
2026-04-19,664983,0.19135472174302795,3.508746006389776,0.5253795531193921,0.5244970752735363,0.5261441264612934,1
2026-04-19,672275,0.18680113446732075,3.517492012779553,0.5168101142076206,0.5150592560980591,0.5256683848146577,1
2026-04-19,691016,0.19386362309763933,3.7319488817891373,0.5525738349428831,0.5296406116278511,0.5252065005139925,1
2026-04-19,572233,0.21362022361756308,3.7157918758557735,0.5905588557811459,0.5687658199063959,0.5234770477255621,0
2026-04-19,676609,0.2228595686204986,3.5299863076220905,0.5893566930070502,0.5862402276208456,0.5229704605084593,1
2026-04-19,663698,0.19463986622613927,3.5233226837060703,0.5335845966136141,0.5312239156338507,0.5216683642167285,1
2026-04-19,668901,0.20485072609760327,3.6511980830670927,0.5669696234003907,0.5516983539803887,0.5214414101939395,0
2026-04-19,686469,0.18319581490433967,3.7518028297581014,0.5319590068133617,0.5074925094812068,0.5208379561519793,0
2026-04-19,663616,0.20677120214803157,3.7178115015974442,0.5773484317682606,0.5554765723447884,0.5205537695017538,1
2026-04-19,687363,0.20558344097696127,3.5,0.5531425442741496,0.5531425442741496,0.519646541245379,0
2026-04-19,691594,0.2328867145293008,3.517492012779553,0.6064551568961967,0.604625855759584,0.5185912019078531,1
2026-04-19,672016,0.195472138255472,3.5,0.5329172689475918,0.5329172689475918,0.5180532905847584,0
2026-04-19,571970,0.21286384282436596,3.6408261068005476,0.5816539964447924,0.5673123318326976,0.5169217819187667,1
2026-04-19,687462,0.20945919552251452,3.601038338658147,0.5710353941902258,0.5607264845286384,0.5169217819187667,1
2026-04-19,690976,0.20121199002946508,3.5291533546325877,0.5474506631903019,0.544476925760409,0.516418370920825,1
2026-04-19,683146,0.18935600053780632,3.626996805111821,0.5329887675076361,0.5203708133791873,0.5155912117965882,1
2026-04-19,805300,0.17983697071239152,3.7973984481971703,0.5289741849520717,0.5003675235715548,0.5154497573942152,0
2026-04-19,694497,0.18594786852101056,3.7319488817891373,0.5359565531264752,0.5132759992151972,0.511552241866265,1
2026-04-19,682877,0.19572645042140221,3.583674121405751,0.5418602268730076,0.5334338236210366,0.5114741838787447,1
2026-04-19,669003,0.20525092973867215,3.6145367412140574,0.56410913011006,0.5524875729230176,0.5094523609073952,0
2026-04-19,666969,0.1945873784487642,3.6996348699224098,0.5509419246785204,0.5311169764349273,0.5090592286629662,0
2026-04-19,656555,0.20163637925418026,3.675399361022364,0.5629323539305319,0.5453234176395385,0.5082115506226166,0
2026-04-19,681297,0.1843395079303791,3.6083067092651757,0.5205990704648613,0.5099019274427624,0.5065698860723402,0
2026-04-19,666139,0.19793685570758768,3.583674121405751,0.5463564951653377,0.537906391392823,0.5059062549477518,0
2026-04-19,650859,0.19271205776351763,3.6895367412140576,0.5460812642444641,0.5272847310428888,0.5049779955597933,1
2026-04-19,660844,0.1875455051088267,3.5,0.5166111149338807,0.5166111149338807,0.504334684270687,0
2026-04-19,630105,0.1715433423708348,3.5654153354632587,0.48879173779696095,0.48245958078585405,0.5036180521923779,0
2026-04-19,700337,0.20784887167388919,3.6511980830670927,0.572901419104318,0.5575867167175363,0.5036146132209719,0
2026-04-19,665019,0.18628143281614912,3.7319488817891373,0.5366657692112932,0.5139736782783184,0.5035577704842271,1
2026-04-19,666397,0.21131302933132856,3.807667731629393,0.5950072728110011,0.5643212963539364,0.5033135100182023,1
2026-04-19,663368,0.18834872961881438,3.5349840255591056,0.5217857272437396,0.5182816894183081,0.5019273613498597,0
2026-04-19,678554,0.19885986026436248,3.771725239616613,0.5666738598796555,0.5397649166811326,0.5016782715698692,1
2026-04-19,683737,0.19198156025725926,3.764536741214058,0.5517874872150231,0.5257859122813149,0.501031081476577,0
2026-04-19,683083,0.1838499038732644,3.5291533546325877,0.511771725389248,0.5088715117729445,0.4998935373779835,1
2026-04-19,678246,0.16523423493016948,3.771725239616613,0.4939850661065309,0.4685331215465377,0.49405922866296614,1
2026-04-19,602104,0.19133214109591634,3.639097444089457,0.5382927380251437,0.5244506007736949,0.49308982719406147,0
2026-04-19,664761,0.17776889271198956,3.601038338658147,0.5058147408754686,0.49594414749171256,0.49202204929844595,0
2026-04-19,681807,0.1994303621949401,3.7036741214057507,0.5612452788575822,0.5409109830668752,0.489272168750289,1
2026-04-19,641857,0.18030435077749904,3.511661341853035,0.5025181065529968,0.5013633400725515,0.48761583559959765,0
2026-04-19,670770,0.1664439032927335,3.807667731629393,0.5000275059192204,0.47122378340461535,0.48623996373694855,1
2026-04-19,694374,0.18223629107934586,3.5806309904153353,0.5134219514163891,0.5054645637810624,0.4840094327584914,1
2026-04-19,702332,0.18356316363581368,3.7365814696485624,0.531303633954632,0.5082673232181488,0.4829996449613296,1
2026-04-19,663757,0.17792693669964837,3.778913738019169,0.5230709134613916,0.4962831683605128,0.4743990319370307,1
2026-04-19,691720,0.17467395588966875,3.5291533546325877,0.49212272580281813,0.48927228598743533,0.47291870149359405,1
2026-04-19,680574,0.1774931789241162,3.771725239616613,0.5214475528075992,0.4953523224784335,0.4695004051335544,1
