date,key_mlbam,name,rank,predicted_probability,metric,probability,Matchup_Hit_Probability,Model_Hit_Probability,actual_hit,at_bats,model_version,strategy
2026-05-07,669016,Brandon Marsh,2,0.670876219410733,Game_Hit_Probability,0.7343247811593773,0.8404178855358894,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-07,805779,Jacob Wilson,3,0.6802687268576959,Game_Hit_Probability,0.7296946351183045,0.7628180522903125,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-07,669127,Shea Langeliers,4,0.6778225813567497,Game_Hit_Probability,0.7423008510486793,0.74366722773288,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-07,621439,Byron Buxton,5,0.6399659721509054,Game_Hit_Probability,0.6925532483045151,0.8301953372192286,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-07,545121,Ildemaro Vargas,1,0.7099422932030129,Game_Hit_Probability,0.7438102004765981,0.8404930499204437,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-07,669016,Brandon Marsh,2,0.670876219410733,Game_Hit_Probability,0.7343247811593773,0.8404178855358894,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-07,805779,Jacob Wilson,3,0.6802687268576959,Game_Hit_Probability,0.7296946351183045,0.7628180522903125,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-07,669127,Shea Langeliers,4,0.6778225813567497,Game_Hit_Probability,0.7423008510486793,0.74366722773288,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-07,621439,Byron Buxton,5,0.6399659721509054,Game_Hit_Probability,0.6925532483045151,0.8301953372192286,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-08,669127,Shea Langeliers,1,0.6820671377600607,Game_Hit_Probability,0.7491651422625499,0.8749002453725764,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-08,545121,Ildemaro Vargas,2,0.713519555141595,Game_Hit_Probability,0.7365224848341249,0.7996568625855618,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-08,805779,Jacob Wilson,3,0.6844068817754903,Game_Hit_Probability,0.7298988857538333,0.8019085722857722,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-08,666160,Mickey Moniak,4,0.677499574674816,Game_Hit_Probability,0.7385758226496808,0.7891134111992919,,0,1.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-08,672640,Otto Lopez,5,0.725815629833248,Game_Hit_Probability,0.753424055945654,0.7150037149166052,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-08,669127,Shea Langeliers,1,0.6820671377600607,Game_Hit_Probability,0.7491651422625499,0.8749002453725764,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-08,545121,Ildemaro Vargas,2,0.713519555141595,Game_Hit_Probability,0.7365224848341249,0.7996568625855618,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-08,805779,Jacob Wilson,3,0.6844068817754903,Game_Hit_Probability,0.7298988857538333,0.8019085722857722,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-08,666160,Mickey Moniak,4,0.677499574674816,Game_Hit_Probability,0.7385758226496808,0.7891134111992919,,0,1.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-08,672640,Otto Lopez,5,0.725815629833248,Game_Hit_Probability,0.753424055945654,0.7150037149166052,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-09,545121,Ildemaro Vargas,1,0.717999812297512,Game_Hit_Probability,0.7390568055928015,0.8707260861314063,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-09,805779,Jacob Wilson,2,0.694034698648846,Game_Hit_Probability,0.7369516806192162,0.8569775591712568,,0,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-09,669127,Shea Langeliers,3,0.6925411414056483,Game_Hit_Probability,0.7479258887723883,0.8417120652784722,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-09,669016,Brandon Marsh,4,0.6889859256453801,Game_Hit_Probability,0.7263970372859636,0.833993666136917,,1,3.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-09,672640,Otto Lopez,5,0.7267460203901879,Game_Hit_Probability,0.7671843382930553,0.6741167924706513,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-09,545121,Ildemaro Vargas,1,0.717999812297512,Game_Hit_Probability,0.7390568055928015,0.8707260861314063,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-09,805779,Jacob Wilson,2,0.694034698648846,Game_Hit_Probability,0.7369516806192162,0.8569775591712568,,0,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-09,669127,Shea Langeliers,3,0.6925411414056483,Game_Hit_Probability,0.7479258887723883,0.8417120652784722,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-09,669016,Brandon Marsh,4,0.6889859256453801,Game_Hit_Probability,0.7263970372859636,0.833993666136917,,1,3.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-09,672640,Otto Lopez,5,0.7267460203901879,Game_Hit_Probability,0.7671843382930553,0.6741167924706513,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-10,669127,Shea Langeliers,1,0.694154170022899,Game_Hit_Probability,0.7526807647267527,0.827089949085701,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-10,672640,Otto Lopez,2,0.7293210832097783,Game_Hit_Probability,0.7662309195335714,0.762128742742447,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-10,805779,Jacob Wilson,3,0.6800560410930487,Game_Hit_Probability,0.7236719976211131,0.8201094506839968,,1,2.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-10,668939,Adley Rutschman,4,0.627860315980531,Game_Hit_Probability,0.7098894451251694,0.8939199015506188,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-10,677951,Bobby Witt,5,0.6867322494269625,Game_Hit_Probability,0.7184596791334223,0.7886932355836772,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-10,669127,Shea Langeliers,1,0.694154170022899,Game_Hit_Probability,0.7526807647267527,0.827089949085701,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-10,672640,Otto Lopez,2,0.7293210832097783,Game_Hit_Probability,0.7662309195335714,0.762128742742447,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-10,805779,Jacob Wilson,3,0.6800560410930487,Game_Hit_Probability,0.7236719976211131,0.8201094506839968,,1,2.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-10,668939,Adley Rutschman,4,0.627860315980531,Game_Hit_Probability,0.7098894451251694,0.8939199015506188,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-10,677951,Bobby Witt,5,0.6867322494269625,Game_Hit_Probability,0.7184596791334223,0.7886932355836772,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-11,677594,Julio Rodríguez,1,0.6658935672752915,Game_Hit_Probability,0.704895045704031,0.7892758434378039,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-11,647304,Josh Naylor,2,0.6357982444883451,Game_Hit_Probability,0.7088853250228779,0.8146692728981738,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-11,641355,Cody Bellinger,3,0.6741193306100486,Game_Hit_Probability,0.7028597652058747,0.7550952932661639,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-11,545121,Ildemaro Vargas,4,0.6979107043179599,Game_Hit_Probability,0.7140039314226303,0.7137821543467852,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-11,800050,Chase DeLauter,5,0.6375869458870425,Game_Hit_Probability,0.7063077274584153,0.742316966924201,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-11,677594,Julio Rodríguez,1,0.6658935672752915,Game_Hit_Probability,0.704895045704031,0.7892758434378039,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-11,647304,Josh Naylor,2,0.6357982444883451,Game_Hit_Probability,0.7088853250228779,0.8146692728981738,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-11,641355,Cody Bellinger,3,0.6741193306100486,Game_Hit_Probability,0.7028597652058747,0.7550952932661639,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-11,545121,Ildemaro Vargas,4,0.6979107043179599,Game_Hit_Probability,0.7140039314226303,0.7137821543467852,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-11,800050,Chase DeLauter,5,0.6375869458870425,Game_Hit_Probability,0.7063077274584153,0.742316966924201,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-12,672640,Otto Lopez,1,0.7126956852987438,Game_Hit_Probability,0.7552557681242311,0.7925129089986059,,0,3.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-12,669127,Shea Langeliers,2,0.6684558778689573,Game_Hit_Probability,0.7371740955975383,0.8263957180064473,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-12,666160,Mickey Moniak,3,0.6460681523010403,Game_Hit_Probability,0.7168962491017776,0.8725829020122169,,1,3.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-12,687859,Troy Johnston,4,0.628123953818128,Game_Hit_Probability,0.711733461425661,0.8732439010697935,,1,3.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-12,677594,Julio Rodríguez,5,0.6709792369866923,Game_Hit_Probability,0.7171345380559841,0.7766716214521808,,0,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-12,672640,Otto Lopez,1,0.7126956852987438,Game_Hit_Probability,0.7552557681242311,0.7925129089986059,,0,3.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-12,669127,Shea Langeliers,2,0.6684558778689573,Game_Hit_Probability,0.7371740955975383,0.8263957180064473,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-12,666160,Mickey Moniak,3,0.6460681523010403,Game_Hit_Probability,0.7168962491017776,0.8725829020122169,,1,3.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-12,687859,Troy Johnston,4,0.628123953818128,Game_Hit_Probability,0.711733461425661,0.8732439010697935,,1,3.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-12,677594,Julio Rodríguez,5,0.6709792369866923,Game_Hit_Probability,0.7171345380559841,0.7766716214521808,,0,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-13,669016,Brandon Marsh,1,0.7007314420628751,Game_Hit_Probability,0.7567096649378119,0.7765407330404489,,0,3.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-13,677951,Bobby Witt,2,0.6983683973540102,Game_Hit_Probability,0.736677708240739,0.7750778732450806,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-13,669127,Shea Langeliers,3,0.6702352797023313,Game_Hit_Probability,0.7464113547981208,0.7665299114062589,,0,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-13,672640,Otto Lopez,4,0.6934358670881248,Game_Hit_Probability,0.7370503685744523,0.7038182491878534,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-13,805779,Jacob Wilson,5,0.6707560989854492,Game_Hit_Probability,0.7101762545194905,0.7469666861236024,,,0.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-13,669016,Brandon Marsh,1,0.7007314420628751,Game_Hit_Probability,0.7567096649378119,0.7765407330404489,,0,3.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-13,677951,Bobby Witt,2,0.6983683973540102,Game_Hit_Probability,0.736677708240739,0.7750778732450806,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-13,669127,Shea Langeliers,3,0.6702352797023313,Game_Hit_Probability,0.7464113547981208,0.7665299114062589,,0,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-13,672640,Otto Lopez,4,0.6934358670881248,Game_Hit_Probability,0.7370503685744523,0.7038182491878534,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-13,805779,Jacob Wilson,5,0.6707560989854492,Game_Hit_Probability,0.7101762545194905,0.7469666861236024,,,0.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-14,672640,Otto Lopez,1,0.6946507726194482,Game_Hit_Probability,0.7314259133682972,0.7865542962033903,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-14,668227,Randy Arozarena,2,0.6436964276766178,Game_Hit_Probability,0.7093734769418308,0.8511447946871589,,0,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-14,666160,Mickey Moniak,3,0.6592883512990291,Game_Hit_Probability,0.7314582045713748,0.7912877745286815,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-14,669127,Shea Langeliers,4,0.649283674697412,Game_Hit_Probability,0.7311324318923758,0.803813544847708,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-14,647304,Josh Naylor,5,0.6354434287248236,Game_Hit_Probability,0.7028823302007963,0.8412898116194754,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-14,672640,Otto Lopez,1,0.6946507726194482,Game_Hit_Probability,0.7314259133682972,0.7865542962033903,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-14,668227,Randy Arozarena,2,0.6436964276766178,Game_Hit_Probability,0.7093734769418308,0.8511447946871589,,0,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-14,666160,Mickey Moniak,3,0.6592883512990291,Game_Hit_Probability,0.7314582045713748,0.7912877745286815,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-14,669127,Shea Langeliers,4,0.649283674697412,Game_Hit_Probability,0.7311324318923758,0.803813544847708,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-14,647304,Josh Naylor,5,0.6354434287248236,Game_Hit_Probability,0.7028823302007963,0.8412898116194754,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-15,669016,Brandon Marsh,1,0.6857260092359844,Game_Hit_Probability,0.7455020175264582,0.8571662295432722,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-15,669127,Shea Langeliers,2,0.6553575428697892,Game_Hit_Probability,0.7423399730717006,0.8439961078302536,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-15,673962,Josh Jung,3,0.6334129522621529,Game_Hit_Probability,0.7385156480683256,0.8347683369803441,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-15,545121,Ildemaro Vargas,4,0.6858321094174843,Game_Hit_Probability,0.6937546814331195,0.8139845218463564,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-15,650333,Luis Arráez,5,0.6436910849058957,Game_Hit_Probability,0.720458518681689,0.8131997589172145,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-15,669016,Brandon Marsh,1,0.6857260092359844,Game_Hit_Probability,0.7455020175264582,0.8571662295432722,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-15,669127,Shea Langeliers,2,0.6553575428697892,Game_Hit_Probability,0.7423399730717006,0.8439961078302536,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-15,673962,Josh Jung,3,0.6334129522621529,Game_Hit_Probability,0.7385156480683256,0.8347683369803441,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-15,545121,Ildemaro Vargas,4,0.6858321094174843,Game_Hit_Probability,0.6937546814331195,0.8139845218463564,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-15,650333,Luis Arráez,5,0.6436910849058957,Game_Hit_Probability,0.720458518681689,0.8131997589172145,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-16,669127,Shea Langeliers,1,0.6666588194817679,Game_Hit_Probability,0.7449121454795661,0.818473859393096,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-16,677951,Bobby Witt,2,0.7039909089388465,Game_Hit_Probability,0.7463051059700512,0.7554827807371685,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-16,650333,Luis Arráez,3,0.645480885940363,Game_Hit_Probability,0.7319040787882549,0.7974775357605912,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-16,669699,Braden Shewmake,4,0.6784418771282233,Game_Hit_Probability,0.719505575746124,0.7651015964980941,,0,3.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-16,669016,Brandon Marsh,5,0.6873003328305856,Game_Hit_Probability,0.7419443991791315,0.7169391847435537,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-16,669127,Shea Langeliers,1,0.6666588194817679,Game_Hit_Probability,0.7449121454795661,0.818473859393096,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-16,677951,Bobby Witt,2,0.7039909089388465,Game_Hit_Probability,0.7463051059700512,0.7554827807371685,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-16,650333,Luis Arráez,3,0.645480885940363,Game_Hit_Probability,0.7319040787882549,0.7974775357605912,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-16,669016,Brandon Marsh,4,0.6873003328305856,Game_Hit_Probability,0.7419443991791315,0.7169391847435537,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-16,694212,Samuel Basallo,5,0.6342161014284995,Game_Hit_Probability,0.7001941926794426,0.8228322030928186,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-17,669127,Shea Langeliers,1,0.6724384249094402,Game_Hit_Probability,0.7435724802304987,0.8232309041243101,,,0.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-17,666160,Mickey Moniak,2,0.6549265051687199,Game_Hit_Probability,0.7047172409788603,0.8550915948045794,,0,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-17,669016,Brandon Marsh,3,0.6946904804020696,Game_Hit_Probability,0.7330889823603606,0.7718795220379264,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-17,650333,Luis Arráez,4,0.6513242520595462,Game_Hit_Probability,0.7299549928009739,0.8232186574612427,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-17,677951,Bobby Witt,5,0.7108755260444308,Game_Hit_Probability,0.7440215008742757,0.7357238663086498,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-17,669127,Shea Langeliers,1,0.6724384249094402,Game_Hit_Probability,0.7435724802304987,0.8232309041243101,,,0.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-17,666160,Mickey Moniak,2,0.6549265051687199,Game_Hit_Probability,0.7047172409788603,0.8550915948045794,,0,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-17,669016,Brandon Marsh,3,0.6946904804020696,Game_Hit_Probability,0.7330889823603606,0.7718795220379264,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-17,650333,Luis Arráez,4,0.6513242520595462,Game_Hit_Probability,0.7299549928009739,0.8232186574612427,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-17,677951,Bobby Witt,5,0.7108755260444308,Game_Hit_Probability,0.7440215008742757,0.7357238663086498,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-18,669016,Brandon Marsh,1,0.6982363044227592,Game_Hit_Probability,0.7313451411566136,0.869546122155951,,0,1.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-18,677951,Bobby Witt,2,0.7018824356444116,Game_Hit_Probability,0.7340596383100871,0.8159763961512015,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-18,682829,Elly De La Cruz,3,0.6952352358840043,Game_Hit_Probability,0.7491427743626602,0.7948733672087562,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-18,668715,Spencer Steer,4,0.6758685383363133,Game_Hit_Probability,0.6828817742263906,0.8112199198445613,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-18,669699,Braden Shewmake,5,0.6633151756513724,Game_Hit_Probability,0.7049868968190551,0.7884124472518667,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-18,669016,Brandon Marsh,1,0.6982363044227592,Game_Hit_Probability,0.7313451411566136,0.869546122155951,,0,1.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-18,677951,Bobby Witt,2,0.7018824356444116,Game_Hit_Probability,0.7340596383100871,0.8159763961512015,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-18,682829,Elly De La Cruz,3,0.6952352358840043,Game_Hit_Probability,0.7491427743626602,0.7948733672087562,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-18,668715,Spencer Steer,4,0.6758685383363133,Game_Hit_Probability,0.6828817742263906,0.8112199198445613,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-18,669699,Braden Shewmake,5,0.6633151756513724,Game_Hit_Probability,0.7049868968190551,0.7884124472518667,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-19,672640,Otto Lopez,1,0.6837289859749685,Game_Hit_Probability,0.7319564480413627,0.8868237884976294,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-19,677951,Bobby Witt,2,0.7086355357258444,Game_Hit_Probability,0.7233604129694904,0.8264088495392248,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-19,669364,Xavier Edwards,3,0.6783043316494866,Game_Hit_Probability,0.7195968263755583,0.836587684501535,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-19,670541,Yordan Álvarez,4,0.6421475505117369,Game_Hit_Probability,0.7078715616285487,0.8702164051297261,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-19,669699,Braden Shewmake,5,0.6460441511207877,Game_Hit_Probability,0.6953444285265474,0.8589748890279716,,0,3.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-19,672640,Otto Lopez,1,0.6837289859749685,Game_Hit_Probability,0.7319564480413627,0.8868237884976294,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-19,677951,Bobby Witt,2,0.7086355357258444,Game_Hit_Probability,0.7233604129694904,0.8264088495392248,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-19,669364,Xavier Edwards,3,0.6783043316494866,Game_Hit_Probability,0.7195968263755583,0.836587684501535,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-19,670541,Yordan Álvarez,4,0.6421475505117369,Game_Hit_Probability,0.7078715616285487,0.8702164051297261,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-19,669699,Braden Shewmake,5,0.6460441511207877,Game_Hit_Probability,0.6953444285265474,0.8589748890279716,,0,3.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-20,669016,Brandon Marsh,1,0.6674266716056597,Game_Hit_Probability,0.7259629202225295,0.8369589478405018,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-20,650333,Luis Arráez,2,0.6489932537741673,Game_Hit_Probability,0.733985687146742,0.7774860956377234,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-20,682829,Elly De La Cruz,3,0.6782572071130001,Game_Hit_Probability,0.7383801657880014,0.7216467898366926,,0,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-20,701807,Carson Benge,4,0.6107796206311915,Game_Hit_Probability,0.7331846628950248,0.8004155058273662,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-20,693304,Nick Gonzales,5,0.6221654279380573,Game_Hit_Probability,0.7227956983188979,0.7950274333570168,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-20,669016,Brandon Marsh,1,0.6674266716056597,Game_Hit_Probability,0.7259629202225295,0.8369589478405018,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-20,650333,Luis Arráez,2,0.6489932537741673,Game_Hit_Probability,0.733985687146742,0.7774860956377234,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-20,682829,Elly De La Cruz,3,0.6782572071130001,Game_Hit_Probability,0.7383801657880014,0.7216467898366926,,0,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-20,701807,Carson Benge,4,0.6107796206311915,Game_Hit_Probability,0.7331846628950248,0.8004155058273662,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-20,693304,Nick Gonzales,5,0.6221654279380573,Game_Hit_Probability,0.7227956983188979,0.7950274333570168,,1,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-21,701807,Carson Benge,1,0.6276336811709073,Game_Hit_Probability,0.7421418884316043,0.821782359141768,,1,5.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-21,545121,Ildemaro Vargas,2,0.6678838478418451,Game_Hit_Probability,0.7180564339449655,0.7525173578471146,,0,3.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-21,665742,Juan Soto,3,0.6499524237302169,Game_Hit_Probability,0.7033810650460472,0.7600293109845171,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-21,669364,Xavier Edwards,4,0.680860928318239,Game_Hit_Probability,0.7193653543884722,0.7052403506417357,,1,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-21,672640,Otto Lopez,5,0.6860676773009541,Game_Hit_Probability,0.7385868986546573,0.6802831426151913,,0,4.0,backtest-v3-c1-wave-vs-pave,c1_wave_vs_pave
2026-05-21,701807,Carson Benge,1,0.6276336811709073,Game_Hit_Probability,0.7421418884316043,0.821782359141768,,1,5.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-21,545121,Ildemaro Vargas,2,0.6678838478418451,Game_Hit_Probability,0.7180564339449655,0.7525173578471146,,0,3.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
2026-05-21,665742,Juan Soto,3,0.6499524237302169,Game_Hit_Probability,0.7033810650460472,0.7600293109845171,,0,4.0,backtest-v3-c3-new-heuristic,c3_new_heuristic
