date,key_mlbam,name,rank,predicted_probability,metric,probability,Matchup_Hit_Probability,Model_Hit_Probability,actual_hit,at_bats,model_version,strategy
2026-06-08,680869,Zack Gelof,3,0.6652502532697624,Game_Hit_Probability,0.6105583439654776,0.6802407976195501,,1,6.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-08,650490,Yandy Díaz,4,0.656579462310446,Game_Hit_Probability,0.6617708070644412,0.6210287611553533,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-08,669016,Brandon Marsh,5,0.6720270107037032,Game_Hit_Probability,0.6839503730678402,0.5870133691892958,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-08,650490,Yandy Díaz,1,0.656579462310446,Game_Hit_Probability,0.6617708070644412,0.6210287611553533,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-08,650333,Luis Arráez,2,0.684681547021879,Game_Hit_Probability,0.6624213479125747,0.5945865169658777,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-08,685133,Wade Meckler,3,0.5809240662087547,Game_Hit_Probability,0.6583522428228636,0.6837149640954833,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-08,694192,Jackson Chourio,4,0.6482280976558735,Game_Hit_Probability,0.6097608078197609,0.6603754814339869,,1,6.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-08,624413,Pete Alonso,5,0.6362108445352193,Game_Hit_Probability,0.5965965391355122,0.6742142516848955,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-08,681297,Colton Cowser,1,0.5729250159571382,Game_Hit_Probability,0.6409707629439496,0.7254504817178093,,0,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-08,677942,Blaze Alexander,2,0.5699456818387064,Game_Hit_Probability,0.627271460815595,0.7122003445978705,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-08,669236,Jeremiah Jackson,3,0.5716362111698919,Game_Hit_Probability,0.6066338050266786,0.7028078383573069,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-08,703607,Henry Bolte,4,0.5661466188481902,Game_Hit_Probability,0.6130362062734465,0.7026630682672623,,1,6.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-08,669127,Shea Langeliers,5,0.6164679639657085,Game_Hit_Probability,0.5674606820345032,0.69302299103209,,1,7.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-08,808982,Jung Hoo Lee,1,0.6824587718150601,Game_Hit_Probability,0.7247788087443329,0.6784695579849993,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-08,676391,Ernie Clement,2,0.6822105945163527,Game_Hit_Probability,0.675647778425631,0.6466776359777536,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-08,680869,Zack Gelof,3,0.6652502532697624,Game_Hit_Probability,0.6105583439654776,0.6802407976195501,,1,6.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-08,669016,Brandon Marsh,4,0.6720270107037032,Game_Hit_Probability,0.6839503730678402,0.5870133691892958,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-08,650333,Luis Arráez,5,0.684681547021879,Game_Hit_Probability,0.6624213479125747,0.5945865169658777,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-08,808982,Jung Hoo Lee,1,0.6824587718150601,Game_Hit_Probability,0.7247788087443329,0.6784695579849993,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-08,676391,Ernie Clement,2,0.6822105945163527,Game_Hit_Probability,0.675647778425631,0.6466776359777536,,1,4.0,backtest-c1-pa15,c1_pa15
2026-06-08,680869,Zack Gelof,3,0.6652502532697624,Game_Hit_Probability,0.6105583439654776,0.6802407976195501,,1,6.0,backtest-c1-pa15,c1_pa15
2026-06-08,650490,Yandy Díaz,4,0.656579462310446,Game_Hit_Probability,0.6617708070644412,0.6210287611553533,,1,4.0,backtest-c1-pa15,c1_pa15
2026-06-08,669016,Brandon Marsh,5,0.6720270107037032,Game_Hit_Probability,0.6839503730678402,0.5870133691892958,,0,4.0,backtest-c1-pa15,c1_pa15
2026-06-08,808982,Jung Hoo Lee,1,0.6824587718150601,Game_Hit_Probability,0.7247788087443329,0.6784695579849993,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-08,676391,Ernie Clement,2,0.6822105945163527,Game_Hit_Probability,0.675647778425631,0.6466776359777536,,1,4.0,backtest-c1-pa50,c1_pa50
2026-06-08,680869,Zack Gelof,3,0.6652502532697624,Game_Hit_Probability,0.6105583439654776,0.6802407976195501,,1,6.0,backtest-c1-pa50,c1_pa50
2026-06-08,650490,Yandy Díaz,4,0.656579462310446,Game_Hit_Probability,0.6617708070644412,0.6210287611553533,,1,4.0,backtest-c1-pa50,c1_pa50
2026-06-08,669016,Brandon Marsh,5,0.6720270107037032,Game_Hit_Probability,0.6839503730678402,0.5870133691892958,,0,4.0,backtest-c1-pa50,c1_pa50
2026-06-09,808982,Jung Hoo Lee,1,0.6870749378018292,Game_Hit_Probability,0.74037446380279,0.8091624445769476,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-09,650333,Luis Arráez,2,0.6891584455897602,Game_Hit_Probability,0.6646669951734628,0.7146560164367293,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-09,687859,Troy Johnston,3,0.6690146298185419,Game_Hit_Probability,0.6501893860436212,0.749822372236417,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-09,683734,Andrew Vaughn,4,0.6084216790856481,Game_Hit_Probability,0.6675821847647261,0.7746313722442597,,0,1.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-09,650490,Yandy Díaz,5,0.6671991503023228,Game_Hit_Probability,0.6621327620642489,0.7088789720108183,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-09,650333,Luis Arráez,1,0.6891584455897602,Game_Hit_Probability,0.6646669951734628,0.7146560164367293,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-09,650490,Yandy Díaz,2,0.6671991503023228,Game_Hit_Probability,0.6621327620642489,0.7088789720108183,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-09,694192,Jackson Chourio,3,0.6542638071566448,Game_Hit_Probability,0.6228385841779556,0.7311254474444159,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-09,660271,Shohei Ohtani,4,0.6570942537365964,Game_Hit_Probability,0.6612731143949764,0.6827963327746132,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-09,693304,Nick Gonzales,5,0.631182489030714,Game_Hit_Probability,0.6619421102178247,0.7052411781896684,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-09,808982,Jung Hoo Lee,1,0.6870749378018292,Game_Hit_Probability,0.74037446380279,0.8091624445769476,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-09,683734,Andrew Vaughn,2,0.6084216790856481,Game_Hit_Probability,0.6675821847647261,0.7746313722442597,,0,1.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-09,687859,Troy Johnston,3,0.6690146298185419,Game_Hit_Probability,0.6501893860436212,0.749822372236417,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-09,694192,Jackson Chourio,4,0.6542638071566448,Game_Hit_Probability,0.6228385841779556,0.7311254474444159,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-09,691718,Pete Crow-Armstrong,5,0.6449795882211773,Game_Hit_Probability,0.6187006135439347,0.716399322872768,,0,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-09,808982,Jung Hoo Lee,1,0.6870749378018292,Game_Hit_Probability,0.74037446380279,0.8091624445769476,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-09,687859,Troy Johnston,2,0.6690146298185419,Game_Hit_Probability,0.6501893860436212,0.749822372236417,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-09,650333,Luis Arráez,3,0.6891584455897602,Game_Hit_Probability,0.6646669951734628,0.7146560164367293,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-09,683734,Andrew Vaughn,4,0.6084216790856481,Game_Hit_Probability,0.6675821847647261,0.7746313722442597,,0,1.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-09,650490,Yandy Díaz,5,0.6671991503023228,Game_Hit_Probability,0.6621327620642489,0.7088789720108183,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-09,808982,Jung Hoo Lee,1,0.6870749378018292,Game_Hit_Probability,0.74037446380279,0.8091624445769476,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-09,650333,Luis Arráez,2,0.6891584455897602,Game_Hit_Probability,0.6646669951734628,0.7146560164367293,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-09,687859,Troy Johnston,3,0.6690146298185419,Game_Hit_Probability,0.6501893860436212,0.749822372236417,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-09,683734,Andrew Vaughn,4,0.6084216790856481,Game_Hit_Probability,0.6675821847647261,0.7746313722442597,,0,1.0,backtest-c1-pa15,c1_pa15
2026-06-09,650490,Yandy Díaz,5,0.6671991503023228,Game_Hit_Probability,0.6621327620642489,0.7088789720108183,,1,4.0,backtest-c1-pa15,c1_pa15
2026-06-09,808982,Jung Hoo Lee,1,0.6870749378018292,Game_Hit_Probability,0.74037446380279,0.8091624445769476,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-09,650333,Luis Arráez,2,0.6891584455897602,Game_Hit_Probability,0.6646669951734628,0.7146560164367293,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-09,687859,Troy Johnston,3,0.6690146298185419,Game_Hit_Probability,0.6501893860436212,0.749822372236417,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-09,683734,Andrew Vaughn,4,0.6084216790856481,Game_Hit_Probability,0.6675821847647261,0.7746313722442597,,0,1.0,backtest-c1-pa50,c1_pa50
2026-06-09,650490,Yandy Díaz,5,0.6671991503023228,Game_Hit_Probability,0.6621327620642489,0.7088789720108183,,1,4.0,backtest-c1-pa50,c1_pa50
2026-06-10,687859,Troy Johnston,1,0.670892778767228,Game_Hit_Probability,0.6489363977429101,0.836863426026733,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-10,808982,Jung Hoo Lee,2,0.689193820025856,Game_Hit_Probability,0.7363418037356754,0.6231068291735293,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-10,672640,Otto Lopez,3,0.6518984381429471,Game_Hit_Probability,0.6633108236770962,0.7272087214248844,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-10,693304,Nick Gonzales,4,0.6136617597523206,Game_Hit_Probability,0.6484927107639854,0.7649868019064144,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-10,650333,Luis Arráez,5,0.6908696711637744,Game_Hit_Probability,0.6637544672931897,0.6601765126391159,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-10,672640,Otto Lopez,1,0.6518984381429471,Game_Hit_Probability,0.6633108236770962,0.7272087214248844,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-10,693304,Nick Gonzales,2,0.6136617597523206,Game_Hit_Probability,0.6484927107639854,0.7649868019064144,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-10,650333,Luis Arráez,3,0.6908696711637744,Game_Hit_Probability,0.6637544672931897,0.6601765126391159,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-10,668227,Randy Arozarena,4,0.6351284411941093,Game_Hit_Probability,0.6347684750629771,0.749064072446568,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-10,664983,Jake McCarthy,5,0.6154873428914265,Game_Hit_Probability,0.6171221429399423,0.7908747689879857,,,0.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-10,687859,Troy Johnston,1,0.670892778767228,Game_Hit_Probability,0.6489363977429101,0.836863426026733,,0,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-10,664983,Jake McCarthy,2,0.6154873428914265,Game_Hit_Probability,0.6171221429399423,0.7908747689879857,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-10,671289,Tyler Freeman,3,0.632259873373429,Game_Hit_Probability,0.598230934254251,0.7790569509736929,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-10,693304,Nick Gonzales,4,0.6136617597523206,Game_Hit_Probability,0.6484927107639854,0.7649868019064144,,0,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-10,686527,Dominic Canzone,5,0.5279360575182103,Game_Hit_Probability,0.6579911379494872,0.7603645139437116,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-10,687859,Troy Johnston,1,0.670892778767228,Game_Hit_Probability,0.6489363977429101,0.836863426026733,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-10,808982,Jung Hoo Lee,2,0.689193820025856,Game_Hit_Probability,0.7363418037356754,0.6231068291735293,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-10,672640,Otto Lopez,3,0.6518984381429471,Game_Hit_Probability,0.6633108236770962,0.7272087214248844,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-10,693304,Nick Gonzales,4,0.6136617597523206,Game_Hit_Probability,0.6484927107639854,0.7649868019064144,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-10,664983,Jake McCarthy,5,0.6154873428914265,Game_Hit_Probability,0.6171221429399423,0.7908747689879857,,,0.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-10,687859,Troy Johnston,1,0.670892778767228,Game_Hit_Probability,0.6489363977429101,0.836863426026733,,0,4.0,backtest-c1-pa15,c1_pa15
2026-06-10,808982,Jung Hoo Lee,2,0.689193820025856,Game_Hit_Probability,0.7363418037356754,0.6231068291735293,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-10,672640,Otto Lopez,3,0.6518984381429471,Game_Hit_Probability,0.6633108236770962,0.7272087214248844,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-10,693304,Nick Gonzales,4,0.6136617597523206,Game_Hit_Probability,0.6484927107639854,0.7649868019064144,,0,4.0,backtest-c1-pa15,c1_pa15
2026-06-10,650333,Luis Arráez,5,0.6908696711637744,Game_Hit_Probability,0.6637544672931897,0.6601765126391159,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-10,687859,Troy Johnston,1,0.670892778767228,Game_Hit_Probability,0.6489363977429101,0.836863426026733,,0,4.0,backtest-c1-pa50,c1_pa50
2026-06-10,808982,Jung Hoo Lee,2,0.689193820025856,Game_Hit_Probability,0.7363418037356754,0.6231068291735293,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-10,672640,Otto Lopez,3,0.6518984381429471,Game_Hit_Probability,0.6633108236770962,0.7272087214248844,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-10,693304,Nick Gonzales,4,0.6136617597523206,Game_Hit_Probability,0.6484927107639854,0.7649868019064144,,0,4.0,backtest-c1-pa50,c1_pa50
2026-06-10,650333,Luis Arráez,5,0.6908696711637744,Game_Hit_Probability,0.6637544672931897,0.6601765126391159,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-11,663968,Jake Mangum,1,0.5866971176926261,Game_Hit_Probability,0.651903550964306,0.7724572567081587,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-11,676475,Alec Burleson,2,0.683950371733958,Game_Hit_Probability,0.6507955300127195,0.6533199124794574,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-11,672640,Otto Lopez,3,0.6684579536182201,Game_Hit_Probability,0.6768196842077929,0.6381507728792546,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-11,691718,Pete Crow-Armstrong,4,0.6404712448589203,Game_Hit_Probability,0.600875584794629,0.7468923843232314,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-11,693304,Nick Gonzales,5,0.5962993626625033,Game_Hit_Probability,0.6329729308900875,0.7524453758506077,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-11,676475,Alec Burleson,1,0.683950371733958,Game_Hit_Probability,0.6507955300127195,0.6533199124794574,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-11,672640,Otto Lopez,2,0.6684579536182201,Game_Hit_Probability,0.6768196842077929,0.6381507728792546,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-11,691718,Pete Crow-Armstrong,3,0.6404712448589203,Game_Hit_Probability,0.600875584794629,0.7468923843232314,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-11,693304,Nick Gonzales,4,0.5962993626625033,Game_Hit_Probability,0.6329729308900875,0.7524453758506077,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-11,660271,Shohei Ohtani,5,0.6668078143190279,Game_Hit_Probability,0.6505314808482391,0.6526381726427053,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-11,663968,Jake Mangum,1,0.5866971176926261,Game_Hit_Probability,0.651903550964306,0.7724572567081587,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-11,608348,Carson Kelly,2,0.5626520382637717,Game_Hit_Probability,0.5996571836128854,0.7586477508759962,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-11,693304,Nick Gonzales,3,0.5962993626625033,Game_Hit_Probability,0.6329729308900875,0.7524453758506077,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-11,664023,Ian Happ,4,0.54171243386218,Game_Hit_Probability,0.5652272635288026,0.7517531304139523,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-11,691718,Pete Crow-Armstrong,5,0.6404712448589203,Game_Hit_Probability,0.600875584794629,0.7468923843232314,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-11,663968,Jake Mangum,1,0.5866971176926261,Game_Hit_Probability,0.651903550964306,0.7724572567081587,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-11,691718,Pete Crow-Armstrong,2,0.6404712448589203,Game_Hit_Probability,0.600875584794629,0.7468923843232314,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-11,676475,Alec Burleson,3,0.683950371733958,Game_Hit_Probability,0.6507955300127195,0.6533199124794574,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-11,672640,Otto Lopez,4,0.6684579536182201,Game_Hit_Probability,0.6768196842077929,0.6381507728792546,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-11,693304,Nick Gonzales,5,0.5962993626625033,Game_Hit_Probability,0.6329729308900875,0.7524453758506077,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-11,663968,Jake Mangum,1,0.5866971176926261,Game_Hit_Probability,0.651903550964306,0.7724572567081587,,1,4.0,backtest-c1-pa15,c1_pa15
2026-06-11,676475,Alec Burleson,2,0.683950371733958,Game_Hit_Probability,0.6507955300127195,0.6533199124794574,,1,4.0,backtest-c1-pa15,c1_pa15
2026-06-11,672640,Otto Lopez,3,0.6684579536182201,Game_Hit_Probability,0.6768196842077929,0.6381507728792546,,1,4.0,backtest-c1-pa15,c1_pa15
2026-06-11,691718,Pete Crow-Armstrong,4,0.6404712448589203,Game_Hit_Probability,0.600875584794629,0.7468923843232314,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-11,693304,Nick Gonzales,5,0.5962993626625033,Game_Hit_Probability,0.6329729308900875,0.7524453758506077,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-11,663968,Jake Mangum,1,0.5866971176926261,Game_Hit_Probability,0.651903550964306,0.7724572567081587,,1,4.0,backtest-c1-pa50,c1_pa50
2026-06-11,676475,Alec Burleson,2,0.683950371733958,Game_Hit_Probability,0.6507955300127195,0.6533199124794574,,1,4.0,backtest-c1-pa50,c1_pa50
2026-06-11,672640,Otto Lopez,3,0.6684579536182201,Game_Hit_Probability,0.6768196842077929,0.6381507728792546,,1,4.0,backtest-c1-pa50,c1_pa50
2026-06-11,691718,Pete Crow-Armstrong,4,0.6404712448589203,Game_Hit_Probability,0.600875584794629,0.7468923843232314,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-11,693304,Nick Gonzales,5,0.5962993626625033,Game_Hit_Probability,0.6329729308900875,0.7524453758506077,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-12,808982,Jung Hoo Lee,1,0.68716307097582,Game_Hit_Probability,0.7246067485532262,0.7640872422943109,,0,3.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-12,672640,Otto Lopez,2,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,0.7450804095218608,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-12,676475,Alec Burleson,3,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,0.7303060835363928,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-12,650333,Luis Arráez,4,0.6974102770060926,Game_Hit_Probability,0.673468212842603,0.6897221666923444,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-12,687859,Troy Johnston,5,0.6620862980683424,Game_Hit_Probability,0.6517704037706191,0.7137996871463184,,0,3.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-12,672640,Otto Lopez,1,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,0.7450804095218608,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-12,676475,Alec Burleson,2,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,0.7303060835363928,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-12,650333,Luis Arráez,3,0.6974102770060926,Game_Hit_Probability,0.673468212842603,0.6897221666923444,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-12,691023,Jordan Walker,4,0.6658942262759419,Game_Hit_Probability,0.6515338476217919,0.7034460359434624,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-12,665487,Fernando Tatís,5,0.6493017842427508,Game_Hit_Probability,0.6446855234196253,0.6926553271528965,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-12,808982,Jung Hoo Lee,1,0.68716307097582,Game_Hit_Probability,0.7246067485532262,0.7640872422943109,,0,3.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-12,672640,Otto Lopez,2,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,0.7450804095218608,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-12,669127,Shea Langeliers,3,0.6412765215190903,Game_Hit_Probability,0.5763997034503554,0.7374173347819974,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-12,663968,Jake Mangum,4,0.5921175754523694,Game_Hit_Probability,0.6527894342067025,0.7313703297318792,,0,3.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-12,676475,Alec Burleson,5,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,0.7303060835363928,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-06-12,808982,Jung Hoo Lee,1,0.68716307097582,Game_Hit_Probability,0.7246067485532262,0.7640872422943109,,0,3.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-12,672640,Otto Lopez,2,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,0.7450804095218608,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-12,676475,Alec Burleson,3,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,0.7303060835363928,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-12,650333,Luis Arráez,4,0.6974102770060926,Game_Hit_Probability,0.673468212842603,0.6897221666923444,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-12,687859,Troy Johnston,5,0.6620862980683424,Game_Hit_Probability,0.6517704037706191,0.7137996871463184,,0,3.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-06-12,808982,Jung Hoo Lee,1,0.68716307097582,Game_Hit_Probability,0.7246067485532262,0.7640872422943109,,0,3.0,backtest-c1-pa15,c1_pa15
2026-06-12,672640,Otto Lopez,2,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,0.7450804095218608,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-12,676475,Alec Burleson,3,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,0.7303060835363928,,1,5.0,backtest-c1-pa15,c1_pa15
2026-06-12,650333,Luis Arráez,4,0.6974102770060926,Game_Hit_Probability,0.673468212842603,0.6897221666923444,,1,4.0,backtest-c1-pa15,c1_pa15
2026-06-12,687859,Troy Johnston,5,0.6620862980683424,Game_Hit_Probability,0.6517704037706191,0.7137996871463184,,0,3.0,backtest-c1-pa15,c1_pa15
2026-06-12,808982,Jung Hoo Lee,1,0.68716307097582,Game_Hit_Probability,0.7246067485532262,0.7640872422943109,,0,3.0,backtest-c1-pa50,c1_pa50
2026-06-12,672640,Otto Lopez,2,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,0.7450804095218608,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-12,676475,Alec Burleson,3,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,0.7303060835363928,,1,5.0,backtest-c1-pa50,c1_pa50
2026-06-12,650333,Luis Arráez,4,0.6974102770060926,Game_Hit_Probability,0.673468212842603,0.6897221666923444,,1,4.0,backtest-c1-pa50,c1_pa50
2026-06-12,687859,Troy Johnston,5,0.6620862980683424,Game_Hit_Probability,0.6517704037706191,0.7137996871463184,,0,3.0,backtest-c1-pa50,c1_pa50
2026-06-13,808982,Jung Hoo Lee,1,0.6687995502946718,Game_Hit_Probability,0.7185347033499132,0.7255620368123001,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-13,670541,Yordan Álvarez,2,0.6554219231510379,Game_Hit_Probability,0.6594082579449942,0.7540067840166177,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-13,650490,Yandy Díaz,3,0.6896447754765884,Game_Hit_Probability,0.675851891126519,0.6884646407005264,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-13,650333,Luis Arráez,4,0.7038670330823815,Game_Hit_Probability,0.6752242813425433,0.6544363115944675,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-13,665487,Fernando Tatís,5,0.6543137568528398,Game_Hit_Probability,0.6416776932310791,0.7242939243682949,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-06-13,670541,Yordan Álvarez,1,0.6554219231510379,Game_Hit_Probability,0.6594082579449942,0.7540067840166177,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-13,650490,Yandy Díaz,2,0.6896447754765884,Game_Hit_Probability,0.675851891126519,0.6884646407005264,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-13,650333,Luis Arráez,3,0.7038670330823815,Game_Hit_Probability,0.6752242813425433,0.6544363115944675,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-06-13,665487,Fernando Tatís,4,0.6543137568528398,Game_Hit_Probability,0.6416776932310791,0.7242939243682949,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
