date,key_mlbam,name,rank,predicted_probability,metric,probability,Matchup_Hit_Probability,Model_Hit_Probability,actual_hit,at_bats,model_version,strategy
2026-06-07,671289,Tyler Freeman,5,0.6400799261228614,Game_Hit_Probability,0.6035628024284131,0.7396384558214177,,,0.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-08,650333,Luis Arráez,1,0.684681547021879,Game_Hit_Probability,0.6624213479125747,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-08,650490,Yandy Díaz,2,0.656579462310446,Game_Hit_Probability,0.6617708070644412,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-08,665161,Jeremy Peña,3,0.6606597376049854,Game_Hit_Probability,0.6499129618881487,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-08,678882,Ceddanne Rafaela,4,0.6511159758355892,Game_Hit_Probability,0.6399628461841962,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-08,691406,Junior Caminero,5,0.673692309634353,Game_Hit_Probability,0.6135337543267502,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-08,808982,Jung Hoo Lee,1,0.6824587718150601,Game_Hit_Probability,0.7247788087443329,0.6784695579849993,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-08,676391,Ernie Clement,2,0.6822105945163527,Game_Hit_Probability,0.675647778425631,0.6466776359777536,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-08,680869,Zack Gelof,3,0.6652502532697624,Game_Hit_Probability,0.6105583439654776,0.6802407976195501,,1,6.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-08,650490,Yandy Díaz,4,0.656579462310446,Game_Hit_Probability,0.6617708070644412,0.6210287611553533,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-08,669016,Brandon Marsh,5,0.6720270107037032,Game_Hit_Probability,0.6839503730678402,0.5870133691892958,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-08,650490,Yandy Díaz,1,0.656579462310446,Game_Hit_Probability,0.6617708070644412,0.6210287611553533,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-08,650333,Luis Arráez,2,0.684681547021879,Game_Hit_Probability,0.6624213479125747,0.5945865169658777,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-08,685133,Wade Meckler,3,0.5809240662087547,Game_Hit_Probability,0.6583522428228636,0.6837149640954833,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-08,694192,Jackson Chourio,4,0.6482280976558735,Game_Hit_Probability,0.6097608078197609,0.6603754814339869,,1,6.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-08,624413,Pete Alonso,5,0.6362108445352193,Game_Hit_Probability,0.5965965391355122,0.6742142516848955,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-09,650333,Luis Arráez,1,0.6891584455897602,Game_Hit_Probability,0.6646669951734628,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-09,650490,Yandy Díaz,2,0.6671991503023228,Game_Hit_Probability,0.6621327620642489,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-09,660271,Shohei Ohtani,3,0.6570942537365964,Game_Hit_Probability,0.6612731143949764,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-09,673962,Josh Jung,4,0.6657119007954199,Game_Hit_Probability,0.646646676630806,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-09,676475,Alec Burleson,5,0.6649320455800163,Game_Hit_Probability,0.641390880745895,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-09,808982,Jung Hoo Lee,1,0.6870749378018292,Game_Hit_Probability,0.74037446380279,0.8091624445769476,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-09,650333,Luis Arráez,2,0.6891584455897602,Game_Hit_Probability,0.6646669951734628,0.7146560164367293,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-09,687859,Troy Johnston,3,0.6690146298185419,Game_Hit_Probability,0.6501893860436212,0.749822372236417,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-09,683734,Andrew Vaughn,4,0.6084216790856481,Game_Hit_Probability,0.6675821847647261,0.7746313722442597,,0,1.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-09,650490,Yandy Díaz,5,0.6671991503023228,Game_Hit_Probability,0.6621327620642489,0.7088789720108183,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-09,650333,Luis Arráez,1,0.6891584455897602,Game_Hit_Probability,0.6646669951734628,0.7146560164367293,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-09,650490,Yandy Díaz,2,0.6671991503023228,Game_Hit_Probability,0.6621327620642489,0.7088789720108183,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-09,694192,Jackson Chourio,3,0.6542638071566448,Game_Hit_Probability,0.6228385841779556,0.7311254474444159,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-09,660271,Shohei Ohtani,4,0.6570942537365964,Game_Hit_Probability,0.6612731143949764,0.6827963327746132,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-09,693304,Nick Gonzales,5,0.631182489030714,Game_Hit_Probability,0.6619421102178247,0.7052411781896684,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-10,650333,Luis Arráez,1,0.6908696711637744,Game_Hit_Probability,0.6637544672931897,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-10,676475,Alec Burleson,2,0.6819420090536517,Game_Hit_Probability,0.6546721404979807,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-10,650490,Yandy Díaz,3,0.6709018777036073,Game_Hit_Probability,0.6580972973264994,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-10,673962,Josh Jung,4,0.6676275600259184,Game_Hit_Probability,0.6538358411829013,,,1,6.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-10,664770,Nathan Lukes,5,0.6401065713824183,Game_Hit_Probability,0.6772801289328916,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-10,687859,Troy Johnston,1,0.670892778767228,Game_Hit_Probability,0.6489363977429101,0.836863426026733,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-10,808982,Jung Hoo Lee,2,0.689193820025856,Game_Hit_Probability,0.7363418037356754,0.6231068291735293,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-10,672640,Otto Lopez,3,0.6518984381429471,Game_Hit_Probability,0.6633108236770962,0.7272087214248844,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-10,693304,Nick Gonzales,4,0.6136617597523206,Game_Hit_Probability,0.6484927107639854,0.7649868019064144,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-10,650333,Luis Arráez,5,0.6908696711637744,Game_Hit_Probability,0.6637544672931897,0.6601765126391159,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-10,672640,Otto Lopez,1,0.6518984381429471,Game_Hit_Probability,0.6633108236770962,0.7272087214248844,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-10,693304,Nick Gonzales,2,0.6136617597523206,Game_Hit_Probability,0.6484927107639854,0.7649868019064144,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-10,650333,Luis Arráez,3,0.6908696711637744,Game_Hit_Probability,0.6637544672931897,0.6601765126391159,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-10,668227,Randy Arozarena,4,0.6351284411941093,Game_Hit_Probability,0.6347684750629771,0.749064072446568,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-10,664983,Jake McCarthy,5,0.6154873428914265,Game_Hit_Probability,0.6171221429399423,0.7908747689879857,,,0.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-11,672640,Otto Lopez,1,0.6684579536182201,Game_Hit_Probability,0.6768196842077929,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-11,676475,Alec Burleson,2,0.683950371733958,Game_Hit_Probability,0.6507955300127195,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-11,660271,Shohei Ohtani,3,0.6668078143190279,Game_Hit_Probability,0.6505314808482391,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-11,691023,Jordan Walker,4,0.6623859302270182,Game_Hit_Probability,0.650055701199163,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-11,673962,Josh Jung,5,0.6696009177673038,Game_Hit_Probability,0.6313650242782696,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-11,663968,Jake Mangum,1,0.5866971176926261,Game_Hit_Probability,0.651903550964306,0.7724572567081587,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-11,676475,Alec Burleson,2,0.683950371733958,Game_Hit_Probability,0.6507955300127195,0.6533199124794574,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-11,672640,Otto Lopez,3,0.6684579536182201,Game_Hit_Probability,0.6768196842077929,0.6381507728792546,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-11,691718,Pete Crow-Armstrong,4,0.6404712448589203,Game_Hit_Probability,0.600875584794629,0.7468923843232314,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-11,693304,Nick Gonzales,5,0.5962993626625033,Game_Hit_Probability,0.6329729308900875,0.7524453758506077,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-11,676475,Alec Burleson,1,0.683950371733958,Game_Hit_Probability,0.6507955300127195,0.6533199124794574,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-11,672640,Otto Lopez,2,0.6684579536182201,Game_Hit_Probability,0.6768196842077929,0.6381507728792546,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-11,691718,Pete Crow-Armstrong,3,0.6404712448589203,Game_Hit_Probability,0.600875584794629,0.7468923843232314,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-11,693304,Nick Gonzales,4,0.5962993626625033,Game_Hit_Probability,0.6329729308900875,0.7524453758506077,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-11,660271,Shohei Ohtani,5,0.6668078143190279,Game_Hit_Probability,0.6505314808482391,0.6526381726427053,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-12,650333,Luis Arráez,1,0.6974102770060926,Game_Hit_Probability,0.673468212842603,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-12,672640,Otto Lopez,2,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-12,650490,Yandy Díaz,3,0.6826995352824436,Game_Hit_Probability,0.6802475749660635,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-12,676475,Alec Burleson,4,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-12,660271,Shohei Ohtani,5,0.6740565074036884,Game_Hit_Probability,0.6583616256134681,,,,0.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-12,808982,Jung Hoo Lee,1,0.68716307097582,Game_Hit_Probability,0.7246067485532262,0.7640872422943109,,0,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-12,672640,Otto Lopez,2,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,0.7450804095218608,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-12,676475,Alec Burleson,3,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,0.7303060835363928,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-12,650333,Luis Arráez,4,0.6974102770060926,Game_Hit_Probability,0.673468212842603,0.6897221666923444,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-12,687859,Troy Johnston,5,0.6620862980683424,Game_Hit_Probability,0.6517704037706191,0.7137996871463184,,0,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-12,672640,Otto Lopez,1,0.6812480923575548,Game_Hit_Probability,0.6889648973175505,0.7450804095218608,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-12,676475,Alec Burleson,2,0.6871850759491445,Game_Hit_Probability,0.6501107425157591,0.7303060835363928,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-12,650333,Luis Arráez,3,0.6974102770060926,Game_Hit_Probability,0.673468212842603,0.6897221666923444,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-12,691023,Jordan Walker,4,0.6658942262759419,Game_Hit_Probability,0.6515338476217919,0.7034460359434624,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-12,665487,Fernando Tatís,5,0.6493017842427508,Game_Hit_Probability,0.6446855234196253,0.6926553271528965,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-13,650333,Luis Arráez,1,0.7038670330823815,Game_Hit_Probability,0.6752242813425433,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-13,672640,Otto Lopez,2,0.6876070323697814,Game_Hit_Probability,0.67986372060533,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-13,650490,Yandy Díaz,3,0.6896447754765884,Game_Hit_Probability,0.675851891126519,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-13,676475,Alec Burleson,4,0.6886280272721588,Game_Hit_Probability,0.64935205822135,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-13,691023,Jordan Walker,5,0.6768471610795278,Game_Hit_Probability,0.6523097065862619,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-13,808982,Jung Hoo Lee,1,0.6687995502946718,Game_Hit_Probability,0.7185347033499132,0.7255620368123001,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-13,670541,Yordan Álvarez,2,0.6554219231510379,Game_Hit_Probability,0.6594082579449942,0.7540067840166177,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-13,650490,Yandy Díaz,3,0.6896447754765884,Game_Hit_Probability,0.675851891126519,0.6884646407005264,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-13,650333,Luis Arráez,4,0.7038670330823815,Game_Hit_Probability,0.6752242813425433,0.6544363115944675,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-13,665487,Fernando Tatís,5,0.6543137568528398,Game_Hit_Probability,0.6416776932310791,0.7242939243682949,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-13,670541,Yordan Álvarez,1,0.6554219231510379,Game_Hit_Probability,0.6594082579449942,0.7540067840166177,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-13,650490,Yandy Díaz,2,0.6896447754765884,Game_Hit_Probability,0.675851891126519,0.6884646407005264,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-13,650333,Luis Arráez,3,0.7038670330823815,Game_Hit_Probability,0.6752242813425433,0.6544363115944675,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-13,665487,Fernando Tatís,4,0.6543137568528398,Game_Hit_Probability,0.6416776932310791,0.7242939243682949,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-13,664770,Nathan Lukes,5,0.6505783481337315,Game_Hit_Probability,0.6730570361416566,0.6915100018812214,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-14,672640,Otto Lopez,1,0.688842963149588,Game_Hit_Probability,0.686534834147292,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-14,650333,Luis Arráez,2,0.7051972831467069,Game_Hit_Probability,0.6704786089359056,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-14,650490,Yandy Díaz,3,0.6809348968948987,Game_Hit_Probability,0.6695949721022447,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-14,691023,Jordan Walker,4,0.6836950676121543,Game_Hit_Probability,0.657282327910685,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-14,676475,Alec Burleson,5,0.6901315552506879,Game_Hit_Probability,0.6429798714523414,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-14,680869,Zack Gelof,1,0.68395679823292,Game_Hit_Probability,0.6133662866326082,0.7780124541143368,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-14,687859,Troy Johnston,2,0.6457530457507287,Game_Hit_Probability,0.6518037774279234,0.76014457567485,,1,6.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-14,672640,Otto Lopez,3,0.688842963149588,Game_Hit_Probability,0.686534834147292,0.6695748124592616,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-14,676475,Alec Burleson,4,0.6901315552506879,Game_Hit_Probability,0.6429798714523414,0.7102799042093866,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-14,691023,Jordan Walker,5,0.6836950676121543,Game_Hit_Probability,0.657282327910685,0.6950187088379944,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-14,672640,Otto Lopez,1,0.688842963149588,Game_Hit_Probability,0.686534834147292,0.6695748124592616,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-14,676475,Alec Burleson,2,0.6901315552506879,Game_Hit_Probability,0.6429798714523414,0.7102799042093866,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-14,691023,Jordan Walker,3,0.6836950676121543,Game_Hit_Probability,0.657282327910685,0.6950187088379944,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-14,694192,Jackson Chourio,4,0.6698352631469797,Game_Hit_Probability,0.648996832489146,0.7114991424893199,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-14,669127,Shea Langeliers,5,0.6625109341673072,Game_Hit_Probability,0.57854485759375,0.8019496110509696,,,0.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-15,672640,Otto Lopez,1,0.6904019935024992,Game_Hit_Probability,0.6823660561754283,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-15,676475,Alec Burleson,2,0.6973500423495879,Game_Hit_Probability,0.6425946556483964,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-15,650490,Yandy Díaz,3,0.66498924651508,Game_Hit_Probability,0.6599787347908307,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-15,670541,Yordan Álvarez,4,0.6587721253250539,Game_Hit_Probability,0.6542634614823193,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-15,691023,Jordan Walker,5,0.6662225913691957,Game_Hit_Probability,0.6395368469336489,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-15,672640,Otto Lopez,1,0.6904019935024992,Game_Hit_Probability,0.6823660561754283,0.7311127040114676,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-15,687859,Troy Johnston,2,0.6476076455915901,Game_Hit_Probability,0.6497402457385096,0.7454788642077467,,0,2.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-15,660688,Keibert Ruiz,3,0.6249435790176593,Game_Hit_Probability,0.6342458060623414,0.7688984777039444,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-15,670541,Yordan Álvarez,4,0.6587721253250539,Game_Hit_Probability,0.6542634614823193,0.7050670834763528,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-15,695578,James Wood,5,0.6595450883550068,Game_Hit_Probability,0.6274011786991687,0.7223156064155847,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-15,672640,Otto Lopez,1,0.6904019935024992,Game_Hit_Probability,0.6823660561754283,0.7311127040114676,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-15,670541,Yordan Álvarez,2,0.6587721253250539,Game_Hit_Probability,0.6542634614823193,0.7050670834763528,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-15,695578,James Wood,3,0.6595450883550068,Game_Hit_Probability,0.6274011786991687,0.7223156064155847,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-15,676475,Alec Burleson,4,0.6973500423495879,Game_Hit_Probability,0.6425946556483964,0.6450552663506329,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-15,650490,Yandy Díaz,5,0.66498924651508,Game_Hit_Probability,0.6599787347908307,0.6585395028357105,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-16,672640,Otto Lopez,1,0.6759830864214832,Game_Hit_Probability,0.6731646287758063,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-16,676475,Alec Burleson,2,0.7015064849406302,Game_Hit_Probability,0.6427844369811178,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-16,650333,Luis Arráez,3,0.6876602082869548,Game_Hit_Probability,0.653427522721205,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-16,670541,Yordan Álvarez,4,0.6599849399274712,Game_Hit_Probability,0.6640572051838147,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-16,694192,Jackson Chourio,5,0.6723652514848932,Game_Hit_Probability,0.6490951258446221,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-16,691718,Pete Crow-Armstrong,1,0.664081490302139,Game_Hit_Probability,0.6567921737781643,0.7501140496383865,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-16,808982,Jung Hoo Lee,2,0.6550343056619096,Game_Hit_Probability,0.7046765361563883,0.6791535485651832,,1,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-16,663968,Jake Mangum,3,0.5978802938755094,Game_Hit_Probability,0.6550963291313943,0.7971662100458378,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-16,694192,Jackson Chourio,4,0.6723652514848932,Game_Hit_Probability,0.6490951258446221,0.7148416481553355,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-16,672640,Otto Lopez,5,0.6759830864214832,Game_Hit_Probability,0.6731646287758063,0.6529328367668008,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-16,691718,Pete Crow-Armstrong,1,0.664081490302139,Game_Hit_Probability,0.6567921737781643,0.7501140496383865,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-16,694192,Jackson Chourio,2,0.6723652514848932,Game_Hit_Probability,0.6490951258446221,0.7148416481553355,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-16,672640,Otto Lopez,3,0.6759830864214832,Game_Hit_Probability,0.6731646287758063,0.6529328367668008,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-16,676475,Alec Burleson,4,0.7015064849406302,Game_Hit_Probability,0.6427844369811178,0.6314053862713587,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-16,695578,James Wood,5,0.664081490302139,Game_Hit_Probability,0.6275122007789282,0.6734588505014556,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-17,672640,Otto Lopez,1,0.6861508757709974,Game_Hit_Probability,0.675491970415368,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-17,650333,Luis Arráez,2,0.6886659771343813,Game_Hit_Probability,0.6658908578664458,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-17,676475,Alec Burleson,3,0.701861868132129,Game_Hit_Probability,0.6339643650697272,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-17,670541,Yordan Álvarez,4,0.6626484092642069,Game_Hit_Probability,0.6625449177798292,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-17,664770,Nathan Lukes,5,0.6480446633783162,Game_Hit_Probability,0.6739606378213632,,,1,1.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-17,676475,Alec Burleson,1,0.701861868132129,Game_Hit_Probability,0.6339643650697272,0.7155726287468529,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-17,672640,Otto Lopez,2,0.6861508757709974,Game_Hit_Probability,0.675491970415368,0.6852020571330921,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-17,680869,Zack Gelof,3,0.6993658101168556,Game_Hit_Probability,0.634969942283316,0.6916833641576368,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-17,663968,Jake Mangum,4,0.6057042902733694,Game_Hit_Probability,0.654348310211283,0.7733539948798118,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-17,670541,Yordan Álvarez,5,0.6626484092642069,Game_Hit_Probability,0.6625449177798292,0.6937953078677654,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-17,676475,Alec Burleson,1,0.701861868132129,Game_Hit_Probability,0.6339643650697272,0.7155726287468529,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-17,672640,Otto Lopez,2,0.6861508757709974,Game_Hit_Probability,0.675491970415368,0.6852020571330921,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-17,670541,Yordan Álvarez,3,0.6626484092642069,Game_Hit_Probability,0.6625449177798292,0.6937953078677654,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-17,695578,James Wood,4,0.6667821441156039,Game_Hit_Probability,0.6275225125073571,0.7057752097088978,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-17,677951,Bobby Witt,5,0.6646059061691836,Game_Hit_Probability,0.6185402797532596,0.7148359167809941,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-06-18,676475,Alec Burleson,1,0.703643372306495,Game_Hit_Probability,0.6331276582403409,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-18,664770,Nathan Lukes,2,0.6550663614417306,Game_Hit_Probability,0.6773875296780021,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-18,694192,Jackson Chourio,3,0.674251339827031,Game_Hit_Probability,0.6484820957819495,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-18,502671,Paul Goldschmidt,4,0.6643572381105047,Game_Hit_Probability,0.6516877565497862,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-18,701762,Nick Kurtz,5,0.6792760917097035,Game_Hit_Probability,0.625860254247826,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-06-18,622268,Donovan Walton,1,0.6269508271601061,Game_Hit_Probability,0.6652557624784009,0.8056548915975027,,,0.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-06-18,502671,Paul Goldschmidt,2,0.6643572381105047,Game_Hit_Probability,0.6516877565497862,0.7260218213154817,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
