key_mlbam,name_first,name_last,team,at_bats,Throws,PAVE,PAVE_PLUS,Power_A_PLUS,Expected_Hits,Expected_Bases,Expected_HRs,Fastball_Rate,Breaking_Rate,Offspeed_Rate
673513,Yuki,Matsui,SD,221,L,0.16877666784016898,0.7093426885665918,0.765633011931501,3.2333665158371043,5.937704589528118,0.6595827407886232,0.37845243934525324,0.34972394581328375,0.271823614841463
657756,Connor,Seabold,KC,110,R,0.1685034013605442,0.7081941910767863,0.5621970378769946,3.1799999999999997,4.36,0.12,0.35518674136321193,0.07558434484905073,0.09922891378773732
695243,Mason,Miller,SD,231,R,0.1684532265979634,0.7079833141739377,0.733454808271827,3.3727691686844223,5.688153349475383,0.7241595372612322,0.5150451136152435,0.4696137993448611,0.01534108703989541
642397,Gregory,Soto,PIT,244,L,0.1683962846906747,0.7077439959901793,0.720640500536988,3.3975551422754897,5.588774701137285,0.2628089268494283,0.5604595650647488,0.4392425203374359,0.0002979145978152929
571578,Patrick,Corbin,TOR,356,L,0.16712820512820512,0.7024144502794515,0.7112617708110687,3.391076154806492,5.516039950062423,0.5035830212234707,0.2744437422822692,0.16828263238178254,0.08727362533594828
701121,Logan,VanWey,HOU,20,R,0.167,0.7018756236069451,0.4737412654036877,3.6740000000000004,3.6740000000000004,0.0,0.3252884615384616,0.15112179487179486,0.05358974358974359
642100,Gabe,Speier,SEA,156,L,0.1669159684017492,0.7015224515684721,0.7955399215137464,3.3212391512391513,6.16964128964129,0.758068178068178,0.7595996714590323,0.23989185396469653,0.0005084745762711864
621345,A. J.,Minter,MIN,148,L,0.16648310395093963,0.6997031880573988,0.7304880201201889,3.414046231105055,5.66514505261564,0.4355780149897797,0.8497510366425152,0.0,0.15024896335748494
676105,Jeff,Criswell,COL,18,R,0.16625,0.6987234875727821,1.1252537042522721,3.153333333333333,8.726666666666667,1.8577777777777775,0.22498312236286921,0.24017299578059073,0.06484388185654008
687859,Troy,Johnston,COL,9,L,0.16482142857142856,0.6927194189362813,0.39596637702154536,3.0708333333333333,3.0708333333333333,0.0,0.0,0.3846428571428571,0.6153571428571428
681895,Evan,Sisk,PIT,182,L,0.16391154791154794,0.6888953287832177,0.4357017597079694,2.476332926332926,3.378992673992674,0.07252747252747253,0.5622123830540218,0.36378525189264366,0.07400236505333463
676477,Garrett,Whitlock,BOS,177,R,0.16343164794007492,0.6868783821260526,0.6083713655809838,3.534720892876925,4.7180952143569295,0.16808662900188323,0.5813661029484558,0.2177839327206974,0.20084996433084668
608344,Cole,Irvin,LAD,30,L,0.16307692307692306,0.6853875274282466,0.6515124388485845,3.1093333333333333,5.052666666666667,0.38866666666666666,0.37931372549019604,0.03637254901960785,0.11431372549019608
668678,Zac,Gallen,AZ,435,R,0.16222926725738845,0.681824958823816,0.7361706760147713,3.2896619337390134,5.70921568627451,0.5211426639621366,0.22850420852937753,0.19198937765815371,0.10950641381246876
662253,Andrés,Muñoz,SEA,215,R,0.1606203759854457,0.675063033286028,0.8338859893256018,3.2210807266007744,6.467026093181058,0.6865137014261925,0.5960808621547036,0.2961768085981977,0.10774232924709869
641329,Bryan,Baker,TB,217,R,0.16053925736961452,0.6747221040700242,0.6186455669060658,3.090603948896632,4.797774605672324,0.4084255366977633,0.5440346953894625,0.021718787093469347,0.4342465175170682
607074,Carlos,Rodón,NYY,262,L,0.1602112966917924,0.673343735176222,0.7691341036211461,3.0602190787895776,5.964856564260138,0.7619230123558464,0.58176365800954,0.27720565390703034,0.14103068808342958
642207,Devin,Williams,NYM,175,R,0.1598924731182796,0.6720037681434082,0.5519551783403103,3.1617142857142864,4.280571428571429,0.18647619047619046,0.2920752787358627,0.0,0.23792472126413733
693645,Cam,Schlittler,NYY,693,R,0.1598396084259897,0.6717815858747391,0.7162834368429577,3.2546340480929525,5.554984416902226,0.5559764281254007,0.8767309117401764,0.12326908825982363,0.0
679775,Kyle,Backhus,PHI,93,L,0.15979084967320262,0.6715766602458844,0.6112262585721714,3.136501240694789,4.740235732009926,0.3102109181141439,0.2900395187494511,0.1811952226222886,0.05876525862826029
663432,Tanner,Rainey,DET,31,R,0.1596590909090909,0.6710228981816533,0.42519934528030423,2.3864267990074444,3.297543424317618,0.0,0.48521549937836717,0.5049281668738776,0.009856333747755214
669145,Bruce,Zimmermann,STL,21,L,0.159,0.6682528392425405,0.6443529614986,3.331428571428571,4.997142857142857,0.0,0.29444444444444445,0.15458333333333335,0.08097222222222222
694346,Trey,Gibson,BAL,160,R,0.15884821177133202,0.6676148963823456,0.6315095449462331,2.890884615384615,4.897538461538462,0.5222884615384615,0.32791083195355913,0.20208916804644084,0.0
621097,Jacob,Waguespack,DET,141,R,0.15870720062494253,0.6670222479613418,0.727488464623227,2.998700411805079,5.641882635552506,0.8810607412491421,0.7454791927068127,0.06741232619561983,0.18710848109756745
663878,Nate,Pearson,KC,158,R,0.15865692067928022,0.6668109289899845,0.505463095646066,3.046124256421167,3.9200119327185603,0.04177215189873418,0.5869123685794136,0.388177306547302,0.024910324873284283
445276,Kenley,Jansen,DET,160,R,0.15763398842165877,0.6625117001503096,0.7132645643038157,3.051522048364154,5.531572190611665,0.7636746088193457,0.8680953143497379,0.13190468565026212,0.0
656577,Alex,Jackson,MIN,10,R,0.1575,0.6619485671742146,0.929043499519208,3.2449999999999997,7.205,1.3199999999999998,0.03244755244755245,0.0,0.49755244755244754
694360,Beck,Way,KC,103,R,0.1574085576259489,0.6615642487711535,0.5952635243837588,3.123430420711974,4.616440129449838,0.47631067961165047,0.4286664403162439,0.08089275840325943,0.020440801280496676
702474,Mike,Paredes,MIN,150,R,0.1572636815920398,0.6609553568151915,0.7019900174426978,3.1190561797752814,5.444134831460675,0.49141573033707864,0.2741527800692955,0.11851344662596933,0.1373337733047352
682274,Yaramil,Hiraldo,BAL,36,R,0.15699254768220283,0.6598158221921507,0.6680602874405296,2.904,5.181,0.36666666666666664,0.400352233676976,0.1571348797250859,0.23751288659793815
680730,Mitchell,Parker,WSH,174,L,0.15679245283018867,0.6589748539344382,0.6329303008238255,3.0566794380587483,4.908556832694764,0.528786717752235,0.231490805814961,0.29669923943390775,0.0018099547511312218
694462,Hurston,Waldrep,ATL,56,R,0.15659090909090911,0.6581277962237142,0.5906568813737166,2.7067857142857146,4.5807142857142855,0.6246428571428572,0.2884186046511628,0.14051162790697674,0.10106976744186047
664875,Justin,Lawrence,WSH,175,R,0.15632293762575455,0.6570015528751261,0.6469923043823388,2.638549450549451,5.017611721611721,0.4691721611721612,0.2879184726522188,0.2420815273477812,0.0
669438,Mason,Englert,TB,151,R,0.15540996168582374,0.6531644537303531,0.8673405662673205,3.2790446667606035,6.726475975764408,0.9316753557841342,0.24851109093743406,0.14301816547917068,0.13847074358339523
669199,Lake,Bachar,PIT,314,R,0.15520400904650183,0.652298866082703,0.821810676574062,2.9366722020018194,6.37337856384592,1.032510312405217,0.3659409153979206,0.5958500598734106,0.03820902472866891
697812,Joe,Rock,CWS,53,L,0.15513157894736843,0.6519944533821211,0.38298679766775545,2.634811320754717,2.970172955974843,0.0,0.2972719141323793,0.20858676207513416,0.024141323792486583
694361,Will,Klein,LAD,187,R,0.1537735849056604,0.6462870107780593,0.5003131213327363,2.876325791855204,3.880072398190045,0.2615746606334842,0.26817106796668466,0.2618289320333153,0.0
519141,Drew,Pomeranz,CHC,129,L,0.1534782608695652,0.6450458087301525,0.6901839485812853,2.9490611541774334,5.352575366063738,0.7329543496985358,0.3836455000410206,0.14635449995897942,0.0
682254,Mason,Montgomery,PIT,240,L,0.15313461247446086,0.6436015067444316,0.5604145575980188,3.1013125792689955,4.346176351896691,0.22326271186440677,0.7574356089217348,0.23535990161350068,0.007204489464764576
689254,Mason,Fluharty,TOR,235,L,0.15264443277310924,0.6415413559446373,0.5246551961813187,2.958674571397285,4.068852201692034,0.3077766933437439,0.5183657866644158,0.38109533697583164,0.10053887635975259
669724,Brenan,Hanifee,DET,91,R,0.15248847926267278,0.6408859070381028,0.7777937545397404,3.120659340659341,6.032014652014652,0.8226373626373628,0.37094770989418396,0.12618367189310264,0.03286861821271337
663992,Richard,Lovelady,WSH,139,L,0.1514285714285714,0.6364312754690861,0.7594663172886987,2.7388329336530775,5.889880095923261,0.752150279776179,0.2941733663162235,0.23582663368377654,0.0
641656,Ian,Hamilton,ATL,23,R,0.15133333333333332,0.6360310042266527,0.4999043390625675,2.986739130434782,3.8769021739130434,0.0,0.19708125445473984,0.33291874554526013,0.0
685464,Cade,Winquest,STL,22,R,0.15,0.6304272068325854,0.3868328242272899,3.0,3.0,0.0,0.6666666666666667,0.3111111111111111,0.022222222222222223
664744,Jose,Espada,BAL,4,R,0.15,0.6304272068325854,0.4255161066500189,3.3,3.3,0.0,0.12,0.16,0.02
605156,Aaron,Brooks,TB,4,R,0.15,0.6304272068325854,0.8510322133000378,1.65,6.6,1.65,0.21176470588235294,0.07058823529411765,0.01764705882352941
676130,José,Buttó,SF,16,R,0.15,0.6304272068325854,0.6914636733062807,2.4749999999999996,5.3625,0.825,0.19523809523809524,0.06666666666666667,0.03809523809523809
686747,Joe,La Sorsa,BOS,2,L,0.15,0.6304272068325854,1.7020644266000755,3.3,13.2,3.3,0.15,0.15,0.0
683766,Christian,Koss,SF,10,R,0.15,0.6304272068325854,0.5957225493100264,3.3,4.62,0.0,0.0,0.0,0.3
681347,Mike,Burrows,HOU,423,R,0.14929104477611943,0.627447575755516,0.6693910329445678,2.9951889633731663,5.191320314777033,0.5356047799475372,0.21968112933652179,0.16680033006772,0.1435185405957582
605130,Scott,Barlow,ATH,149,R,0.14915322580645163,0.626868343568208,0.7162140508742907,3.0491778523489934,5.554446308724832,0.3100671140939597,0.11185886402753872,0.4181411359724613,0.0
674073,Jack,Weisenburger,NYM,18,R,0.1490625,0.6264870367898816,0.5011634144989111,2.915,3.8866666666666667,0.0,0.5031645569620253,0.2717088607594937,0.020126582278481013
594835,Marco,Gonzales,TEX,28,L,0.14839999999999998,0.6237026499597044,0.4832647211239501,2.915,3.747857142857143,0.0,0.28296610169491526,0.39974576271186446,0.11228813559322035
661563,Luis,Gil,NYY,95,R,0.1482594936708861,0.6231121232090006,0.5300288345991462,2.6515789473684217,4.110526315789473,0.4168421052631579,0.7758183306055646,0.1316352973267867,0.09254637206764867
621381,Matt,Strahm,KC,160,L,0.14810344827586208,0.6224562881255068,0.7677019757477423,2.9528125,5.95375,0.8112499999999999,0.33532385466034753,0.14399989228780696,0.05067625305184547
701656,Logan,Henderson,MIL,309,R,0.14799266332158104,0.6219906757969302,0.8508870615021189,3.135518318043688,6.598874305988313,0.9325931635891911,0.6107681638310875,0.026986744863111166,0.36224509130580146
671922,Cade,Smith,CLE,260,R,0.1478615842471577,0.6214397703651775,0.5642719104195852,2.827953562909958,4.376091234347048,0.4052806350626118,0.6874758753489287,0.07104713083778513,0.24147699381328613
681870,Erik,Sabrowski,CLE,174,L,0.14757763396186213,0.6202463704635895,0.54775802882495,2.8502627041742286,4.248021324863884,0.22379310344827588,0.6215293042160931,0.3784706957839069,0.0
668670,Jake,Rogers,DET,12,R,0.1475,0.6199200867187089,0.501163414498911,2.493333333333333,3.886666666666666,0.0,0.19558139534883723,0.0,0.3344186046511628
672021,Eric,Cerantola,KC,28,R,0.14725490196078428,0.6188899769036229,0.36918587919825446,1.4488571428571426,2.863142857142857,0.47142857142857136,0.33997331300038125,0.19002668699961878,0.0
810938,Ben,Williamson,TB,21,R,0.14576923076923076,0.6126459266398714,0.6156734876438003,3.1283516483516483,4.774725274725275,0.3142857142857142,0.0,0.0,0.53
641755,Tyler,Kinley,DET,195,R,0.1457226174596117,0.6124500179826423,0.6845594867273522,2.742032967032967,5.308956043956044,0.7441391941391942,0.14976798489666135,0.843354387475711,0.006877627627627628
672335,Cionel,Pérez,NYM,181,L,0.14571428571428574,0.612415000923083,0.5977536574991528,2.9719874570703295,4.635751829177244,0.46038375391966546,0.2727208480565371,0.2572791519434629,0.0
689296,Anthony,Nunez,BAL,223,R,0.14458367466013186,0.6076632144638545,0.4842165491641972,2.7911167324620236,3.7552388435348076,0.14798206278026904,0.4673111147547905,0.32451824239825766,0.20817064284695186
668716,Noah,Murdock,PIT,14,R,0.14454545454545453,0.6075025811295822,0.3221764807493,2.4985714285714287,2.4985714285714287,0.0,0.51925,0.48074999999999996,0.0
676684,Will,Vest,DET,114,R,0.14368627450980392,0.6038915779959719,0.49503573372332244,2.8860526315789476,3.8391447368421057,0.11578947368421053,0.3096727719454992,0.1644795622068349,0.055847665847665845
679358,Eric,Orze,MIN,180,R,0.14364528301886792,0.6037192969884074,0.5783358696834665,2.68258064516129,4.48516129032258,0.19989247311827957,0.15377909641929405,0.13831482707686038,0.2379060765038456
702273,Noah,Schultz,CWS,286,L,0.14345179187284451,0.6029060831035116,0.5820526527708989,2.768951048951049,4.513986013986014,0.41678321678321684,0.36829522777909873,0.10467681170906977,0.05702796051183148
656605,Mitch,Keller,PIT,501,R,0.14330150355252724,0.602274444130197,0.6480233766407636,2.8569173652694615,5.025607984031936,0.46747145708582843,0.2990812938244063,0.1840868280257707,0.04683187814982305
607455,Anthony,Banda,MIN,154,L,0.14308612440191387,0.6013692382879893,0.6657208698844883,2.7742857142857145,5.162857142857142,0.3695238095238095,0.3004299481097109,0.19089001111934767,0.038680040770941435
679883,Luinder,Avila,KC,305,R,0.14294252873563218,0.6007657275226077,0.5318332922320316,2.684762236949192,4.124520404604117,0.25913498430415066,0.2895178945326079,0.1851811280790965,0.05530097738829559
543510,James,McCann,AZ,22,R,0.14210526315789473,0.5972468275256072,0.5415659539182058,2.7,4.199999999999999,0.3,0.005263157894736842,0.005263157894736842,0.2894736842105263
642546,Jonathan,Hernández,LAD,107,R,0.1419875,0.5967518868676114,0.5829173596202463,2.8778502509518864,4.52069206472828,0.3404326756663205,0.40389126381119367,0.380067706159027,0.011041030029779297
605447,Jordan,Romano,COL,123,R,0.1417287453794303,0.5956643805162729,0.5991296093930035,2.785666801375616,4.646422732531419,0.5487072616047799,0.38083710582432856,0.6140781484129596,0.005084745762711864
702047,Alex,Cook,TB,17,R,0.14133333333333334,0.5940025237711472,0.707524820469051,2.743529411764706,5.487058823529412,0.6858823529411765,0.3827777777777778,0.08097222222222222,0.06625
663559,Bailey,Falter,KC,57,L,0.1411764705882353,0.5933432534894921,0.5822851985737101,2.778947368421052,4.515789473684211,0.4631578947368421,0.1733333333333333,0.09666666666666666,0.03
686580,Justin,Slaten,BOS,135,R,0.14103537430955457,0.5927502472704044,0.5298463520582827,2.939968253968254,4.109111111111111,0.19555555555555557,0.6178905398453101,0.17710946015468998,0.0
689149,Chad,Dallas,TOR,46,R,0.1407142857142857,0.5914007606953301,0.5036815653715985,2.6997826086956525,3.9061956521739134,0.30160326086956524,0.4765157036829576,0.5234842963170425,0.0
640454,Matt,Krook,WSH,46,L,0.14029411764705882,0.5896348581551828,0.5556376986835754,2.281304347826087,4.309130434782609,0.5069565217391304,0.25167597765363126,0.2753631284916201,0.0029608938547486035
542888,Shawn,Armstrong,CLE,143,R,0.14016566958122412,0.5890950104527346,0.5386218050321454,2.623540903540903,4.1771672771672765,0.3452503052503052,0.38469731469849244,0.14530268530150753,0.0
676467,Colton,Gordon,HOU,48,L,0.13999999999999999,0.5883987263770796,0.7446531866375331,2.8875,5.775,0.825,0.1485148514851485,0.11435643564356435,0.03712871287128713
663941,Tristan,Beck,SF,62,R,0.1394924812030075,0.5862657019930596,0.5691849856694876,2.6896774193548385,4.414193548387097,0.4329032258064516,0.2144152822374238,0.30786821164316625,0.007716506119409931
676661,Max,Lazar,PHI,35,R,0.1394,0.5858770175497493,0.7861916637152729,2.773571428571428,6.097142857142857,1.1078571428571429,0.30049757281553396,0.09644417475728155,0.13305825242718447
695534,Chase,Petty,CIN,137,R,0.13866470588235297,0.5827866881044916,0.6175498345601483,2.7752973236009733,4.789276885644769,0.491451094890511,0.2657048793224803,0.14280226142633334,0.12149285925118634
668881,Hunter,Greene,CIN,120,R,0.13846846846846847,0.5819619320730833,0.5888670120362206,2.817833333333333,4.566833333333333,0.38866666666666666,0.3080043859649123,0.16853070175438595,0.05346491228070175
547184,Michael,Kelly,ATH,32,R,0.13846153846153847,0.581932806307002,0.5318951333125236,2.4749999999999996,4.125,0.20625,0.09421487603305785,0.20330578512396694,0.0024793388429752068
686790,Trevor,McDonald,SF,306,R,0.13814302309689763,0.5805941346292434,0.5085083887602759,2.6910221793635483,3.9436290581806492,0.2754066216650594,0.3185700625099609,0.13031963308600875,0.08111030440403039
608566,Germán,Márquez,SD,234,R,0.1380503273322422,0.5802045484159305,0.685475551244689,2.6862353223100888,5.316060388209921,0.6786101126288042,0.28692857478722905,0.2275271547467908,0.015544270465980156
671212,Joe,Boyle,TB,80,R,0.13742957746478873,0.5775956310487278,0.5148744890465229,2.5245000000000006,3.9930000000000003,0.08249999999999999,0.3349094277480445,0.35793433511733225,0.10215623713462331
601713,Nick,Pivetta,SD,83,R,0.1368983957219251,0.5753631548989013,0.5452396320504849,2.9250177179305457,4.228490432317505,0.0,0.6131342324983944,0.3868657675016056,0.0
687531,William,Kempner,MIA,50,R,0.1366883116883117,0.5744802036288278,0.6050672167501838,2.544235294117647,4.692470588235295,0.4296470588235295,0.40279731993299833,0.11299832495812395,0.014204355108877721
676664,JP,Sears,SD,141,L,0.13664062500000002,0.5742797837240583,0.575804774105132,2.728936170212766,4.465531914893617,0.4961702127659575,0.2695085066162571,0.1502835538752363,0.1102079395085066
683769,Hunter,Gaddis,CLE,217,R,0.136415045199839,0.5733317061018358,0.459541559852074,2.664727166852404,3.5638771924540427,0.23239119303635433,0.23686280062650694,0.5600049440688598,0.2031322553046333
691548,Rolddy,Muñoz,ATL,12,R,0.13636363636363638,0.5731156425750776,0.5673548088666918,2.75,4.3999999999999995,0.5499999999999999,0.11020408163265306,0.1714285714285714,0.01836734693877551
678576,Wilkin,Ramos,SF,15,R,0.13636363636363633,0.5731156425750774,0.34041288532001507,2.1999999999999997,2.6399999999999997,0.0,0.25573770491803277,0.04426229508196721,0.0
543135,Nathan,Eovaldi,TEX,551,R,0.13573033707865167,0.5704539819129312,0.618802872432979,2.7848965517241373,4.798994555353902,0.4738983666061706,0.20587189297293268,0.13145675730511078,0.19267134972195654
680728,Adrian,Del Castillo,AZ,10,R,0.13333333333333333,0.5603797394067426,0.34041288532001507,2.6399999999999997,2.6399999999999997,0.0,0.15,0.0,0.15
694341,Brendan,Beck,NYY,34,R,0.13294010889292196,0.5587270768358968,1.02274842365871,2.5635854341736697,7.931708683473389,1.4993277310924369,0.5616305265342836,0.39689503909223,0.041474434373486475
699008,Antwone,Kelly,PIT,36,R,0.1325,0.5568773660354505,0.6198876615395336,2.591111111111111,4.807407407407407,0.554074074074074,0.5106698187549251,0.1869503546099291,0.0973798266351458
680474,Max,Schuemann,NYY,5,R,0.1325,0.5568773660354505,0.3006980486993467,2.3320000000000003,2.3320000000000003,0.0,0.0,0.0,0.53
692437,Winston,Santos,TEX,9,R,0.1325,0.5568773660354505,0.8352723574981852,2.591111111111111,6.477777777777778,1.2955555555555556,0.28909090909090907,0.1606060606060606,0.0803030303030303
682997,Tyler,Callihan,PIT,15,R,0.1325,0.5568773660354505,0.3006980486993467,2.3320000000000003,2.3320000000000003,0.0,0.2891823899371069,0.12032494758909852,0.12049266247379456
623381,Thomas,Pannone,MIL,14,L,0.13249999999999998,0.5568773660354503,0.6443529614986,2.4985714285714287,4.997142857142857,0.8328571428571427,0.36910714285714286,0.10410714285714286,0.05678571428571429
664126,Pete,Fairbanks,MIA,175,R,0.13234182484182483,0.5562125798810592,0.6051655845548698,2.5558016033999804,4.693233458900801,0.5343579638752052,0.6375264643810781,0.3528731302664266,0.009600405352495452
805299,Brandyn,Garcia,AZ,162,L,0.13199983912483912,0.5547752658788196,0.4997759937485958,2.634105536975102,3.8759068190263837,0.3245391737891738,0.6870662515125694,0.3129337484874306,0.0
663158,Robert,Suarez,ATL,120,R,0.1319298245614035,0.5544810053077242,0.36371495782704,2.600714285714286,2.8207142857142857,0.055,0.36900674432863273,0.0,0.16099325567136724
656641,Jacob,Latz,TEX,229,L,0.13141017827260593,0.5522970109184737,0.6953959917745159,2.645843896298045,5.392996262638184,0.665518077028994,0.6160995395445582,0.19152780911844575,0.1923726513369961
670167,John,Schreiber,NYY,208,R,0.1309087332808812,0.5501895138150523,0.5618457411701269,2.539578079814922,4.357275592828224,0.32864170040485824,0.6809930184797865,0.27312851312023556,0.04587846839997798
592094,Jason,Adam,SD,134,R,0.13008064516129034,0.5467091852800862,0.6437783484192574,2.742611940298507,4.99268656716418,0.6679353233830845,0.10267661490891981,0.24576796397123074,0.18155542111984943
625643,Reynaldo,López,ATL,304,R,0.1298830879623902,0.5458788823928044,0.5680734073476694,2.6100383340240363,4.40557293825114,0.37647534189805226,0.29285019603928897,0.21871191114133232,0.018437892819378725
676596,Josh,Fleming,TOR,17,L,0.1285714285714286,0.5403661772850732,0.45054646586472585,2.3294117647058825,3.4941176470588236,0.38823529411764707,0.12857142857142856,0.10129870129870129,0.07012987012987013
500743,Miguel,Rojas,LAD,23,R,0.12857142857142856,0.5403661772850731,0.6290238098304626,2.582608695652174,4.878260869565216,0.5739130434782609,0.09493710691823899,0.0,0.43506289308176105
681799,Ethan,Roberts,CHC,110,R,0.12846774193548388,0.5399303981098433,0.5798420438943798,2.385263157894737,4.496842105263158,0.44631578947368417,0.3209736608464043,0.20902633915359575,0.0
669212,Eli,Morgan,KC,91,R,0.12833333333333333,0.5393654991789897,0.7656172585585687,2.4635164835164836,5.9375824175824174,1.0854945054945055,0.2073377581120944,0.15646386430678466,0.16619837758112094
669330,Tyler,Wells,TB,263,R,0.12822701841712292,0.5389186737411819,0.6407803812256119,2.6290741161114575,4.969436467850859,0.6168052323931673,0.6226271260123236,0.16774322724280671,0.2096296467448696
664854,Ryan,Helsley,BAL,67,R,0.12743502824858757,0.5355900594092579,0.5735065488925949,2.471185250219491,4.447708516242318,0.5931694468832308,0.20863705738705737,0.2531547619047619,0.06820818070818072
687075,Brandon,Sproat,MIL,412,R,0.1269933158271664,0.5337336092221924,0.5349935515648295,2.399708737864078,4.149029126213592,0.4189967637540453,0.3746347767045579,0.10809711544779552,0.04726810784764658
677961,Cole,Wilcox,SEA,121,R,0.1265574433656958,0.5319017034993914,0.40620321802135845,2.4274442538593486,3.150222984562607,0.20456260720411662,0.22800684313430591,0.2251906301699504,0.07680252669574372
669169,Jonathan,Heasley,TB,19,R,0.1263157894736842,0.5308860689116507,0.7166587059368738,2.778947368421052,5.557894736842104,0.694736842105263,0.1171875,0.1265625,0.056249999999999994
669211,Keegan,Akin,BAL,111,L,0.12588235294117645,0.5290644010281303,0.4480327484243869,2.5232716927453764,3.4746230440967287,0.1783783783783784,0.27152128345694937,0.13473019456089436,0.1237485219821563
689818,David,Sandlin,CWS,106,R,0.12572964669738865,0.5284225998898834,0.5899018101152856,2.423977987421384,4.574858490566038,0.5844182389937107,0.34078488030019743,0.14973157433678072,0.039483545363021844
804926,,,CLE,8,R,0.12499999999999999,0.525356005693821,0.35459675554168235,2.7499999999999996,2.7499999999999996,0.0,0.6451612903225806,0.2903225806451613,0.06451612903225806
686796,Blake,Walston,AZ,9,L,0.12499999999999999,0.525356005693821,0.630394232074102,2.444444444444444,4.888888888888888,0.0,0.5714285714285714,0.38095238095238093,0.047619047619047616
671382,Cameron,Foster,BAL,49,R,0.12439024390243901,0.5227932934709244,0.3820960957673639,2.289795918367347,2.963265306122449,0.1346938775510204,0.2349206349206349,0.06507936507936507,0.0
664192,Joey,Lucchesi,LAA,24,L,0.1235294117647059,0.5191753468033057,0.3900564310958506,1.9250000000000003,3.0249999999999995,0.27499999999999997,0.1972972972972973,0.08108108108108109,0.02162162162162162
676568,Ricky,Vanasco,DET,40,R,0.12352941176470587,0.5191753468033056,0.5106193279800226,2.31,3.96,0.32999999999999996,0.15352941176470586,0.0688235294117647,0.07764705882352942
702566,Owen,Murphy,ATL,29,R,0.1223076923076923,0.5140406455711849,0.5184449115505977,2.412413793103448,4.020689655172414,0.40206896551724136,0.30612068965517236,0.11422413793103448,0.1096551724137931
678061,Ray,Kerr,ATL,36,L,0.12096363636363636,0.5083917826735987,0.5677488052617382,2.444444444444444,4.4030555555555555,0.6528703703703703,0.6104883720930232,0.38951162790697674,0.0
700842,Eduardo,Rivera,BOS,44,L,0.1206578947368421,0.5071067970749831,0.4817206405230428,2.241764705882353,3.735882352941177,0.2988235294117647,0.27989856297548604,0.16907016060862218,0.0810312764158918
694397,Marco,Raya,MIN,25,R,0.12045454545454547,0.5062521509413186,0.4811168779189547,2.3320000000000003,3.7312,0.4664,0.24380000000000002,0.1961,0.09010000000000001
691951,Sam,Aldegheri,LAA,148,L,0.1201923076923077,0.505150005474828,0.5239968458405327,2.3420876048462254,4.063746505125816,0.48469711090400747,0.2998095838587642,0.07266267339218159,0.1575277427490542
681432,Luke,Little,CHC,5,L,0.12,0.5043417654660682,0.8510322133000378,2.6399999999999997,6.6,1.3199999999999998,0.23684210526315788,0.0631578947368421,0.0
670912,Johan,Oviedo,BOS,17,R,0.12,0.5043417654660682,0.7008500580117958,2.3294117647058825,5.435294117647058,0.7764705882352941,0.16666666666666666,0.13333333333333333,0.0
543056,Danny,Coulombe,BOS,96,L,0.11977272727272727,0.5033865727284431,0.3075209793749418,2.109913793103448,2.3849137931034483,0.06874999999999999,0.42987012987012985,0.10012987012987012,0.0
801434,Paul,Gervase,LAD,34,R,0.1184137931034483,0.4976751789110571,0.27559067299474826,2.137285067873303,2.137285067873303,0.0,0.3048813146682897,0.2159403530127815,0.009178332318928787
702275,JR,Ritchie,ATL,253,R,0.11822099262240107,0.4968648677861066,0.44998054903055207,2.177968144640551,3.4897287989668535,0.3349806284976324,0.26379875990895535,0.1779203858695264,0.08828085422151823
669084,DL,Hall,MIL,197,L,0.1178939652939653,0.49549042161794865,0.5793028641943326,2.2815268986369395,4.492660611349418,0.7035420328330936,0.46692719736382304,0.3876660691193259,0.1454067335168512
683618,Edgardo,Henriquez,LAD,229,R,0.1172951533985718,0.49297370621374165,0.4428251747957878,2.2731150091148407,3.4342368102837004,0.028820960698689956,0.7480131331535826,0.2519868668464174,0.0
663465,Kolby,Allard,CLE,44,L,0.1170731707317073,0.4920407467961641,0.5222243127068413,2.4,4.05,0.3,0.20338983050847456,0.04067796610169491,0.05593220338983051
695001,Alimber,Santa,HOU,56,R,0.11699999999999999,0.49173322132941655,0.5382502439962576,2.322857142857143,4.174285714285714,0.5778571428571428,0.1699439775910364,0.36005602240896356,0.0
689690,Alek,Jacob,SD,23,R,0.11681818181818182,0.4909690671393165,0.6295844371119514,2.3547826086956523,4.8826086956521735,0.7469565217391305,0.33406403940886703,0.026773399014778324,0.16916256157635468
696070,Kendry,Rojas,MIN,127,L,0.11652797202797202,0.4897493594897336,0.4323371663452901,2.101544247267599,3.3528992831119995,0.2549817839934187,0.31413686395863527,0.145502500424354,0.07036063561701072
623352,Josh,Hader,HOU,148,L,0.11582331917666149,0.48678781063081145,0.45846768035498897,2.4280181218084445,3.555548947565077,0.0445945945945946,0.6584552979063504,0.3415447020936496,0.0
669684,Chris,Murphy,CWS,130,L,0.11557330057330059,0.48573702043232486,0.44454431408585565,2.1970666666666663,3.447569230769231,0.16900512820512822,0.19415288696123612,0.3200311737598265,0.01581593927893738
605335,Brandon,Leibrandt,CIN,28,L,0.11538461538461539,0.4849440052558349,0.5470921371214529,2.357142857142857,4.242857142857143,0.47142857142857136,0.11212121212121212,0.10606060606060606,0.0818181818181818
676974,Max,Meyer,MIA,458,R,0.11436007040482776,0.48063799838995586,0.5143877234884524,2.2652646614700243,3.9892249928580172,0.3476741623474677,0.17522295491808199,0.3092685077595648,0.045508537322353125
