key_mlbam,name,metric,age,value,n_comparables,n_with_next_season,projected_value_mean,projected_value_p25,projected_value_p75
571970,Max Muncy,AVG,35,0.2522255192878338,25.0,17.0,0.26371262275377055,0.24645892351274787,0.2818991097922849
571970,Max Muncy,OBP,35,0.34203655352480417,25.0,12.0,0.3484993594739653,0.3279774489076815,0.3741604359396781
571970,Max Muncy,SLG,35,0.49258160237388726,25.0,20.0,0.45879343152980967,0.4314955309743055,0.5078054177998187
571970,Max Muncy,OPS,35,0.8346181558986914,25.0,19.0,0.7842069849380656,0.7433613023038843,0.8450587907703266
572233,Christian Walker,AVG,35,0.2375,25.0,9.0,0.2438636629325964,0.21777777777777776,0.2552204176334107
572233,Christian Walker,OBP,35,0.3115124153498871,25.0,14.0,0.301338003252347,0.2726079159728449,0.32700690765206897
572233,Christian Walker,SLG,35,0.46,25.0,21.0,0.4263355306570399,0.408955223880597,0.4415841584158416
572233,Christian Walker,OPS,35,0.7715124153498871,25.0,16.0,0.7260630069714388,0.6259596988129563,0.7806617184155523
573262,Mike Yastrzemski,AVG,35,0.23015873015873015,25.0,15.0,0.2353783470252144,0.21581506377868576,0.24896694214876033
573262,Mike Yastrzemski,OBP,35,0.31690140845070425,25.0,14.0,0.328568251230511,0.3048566604927142,0.3525888401633147
573262,Mike Yastrzemski,SLG,35,0.373015873015873,25.0,14.0,0.3742279958673417,0.3311356861452731,0.41475432070061224
573262,Mike Yastrzemski,OPS,35,0.6899172814665773,25.0,14.0,0.6796872357838708,0.6277119843029165,0.7199103044019226
575929,Willson Contreras,AVG,34,0.28774928774928776,25.0,17.0,0.27610372575811537,0.2523961661341853,0.2965235173824131
575929,Willson Contreras,OBP,34,0.3961352657004831,25.0,20.0,0.37443361040970213,0.3576972612101141,0.40268641393208865
575929,Willson Contreras,SLG,34,0.5470085470085471,25.0,21.0,0.47574471890562525,0.4479553903345725,0.49889135254988914
575929,Willson Contreras,OPS,34,0.9431438127090301,25.0,19.0,0.8584621577166045,0.8013085174136259,0.906836122316516
592450,Aaron Judge,AVG,34,0.24766355140186916,25.0,16.0,0.2570416367298397,0.23075622294372294,0.2783015746989546
592450,Aaron Judge,OBP,34,0.36363636363636365,25.0,17.0,0.3466766953440939,0.3311036789297659,0.3527336860670194
592450,Aaron Judge,SLG,34,0.5327102803738317,25.0,21.0,0.4941598627614364,0.4592274678111588,0.52465483234714
592450,Aaron Judge,OPS,34,0.8963466440101954,25.0,21.0,0.8151532249178796,0.7171584628160965,0.8908680153486366
592518,Manny Machado,AVG,33,0.2125,25.0,11.0,0.2469276564077804,0.24075471698113207,0.26000292674661307
592518,Manny Machado,OBP,33,0.296875,25.0,12.0,0.3167810580659067,0.28555137856721785,0.35390281505167587
592518,Manny Machado,SLG,33,0.4325,25.0,20.0,0.4280449594870227,0.37991729465851465,0.46011972376985627
592518,Manny Machado,OPS,33,0.729375,25.0,16.0,0.7217642835210341,0.6803247287375132,0.7821600753179896
592626,Joc Pederson,AVG,34,0.25517241379310346,25.0,12.0,0.24340182803947566,0.2208937425469152,0.26849487747695666
592626,Joc Pederson,OBP,34,0.34545454545454546,25.0,13.0,0.3428220871816596,0.31899641577060933,0.36347517730496454
592626,Joc Pederson,SLG,34,0.5137931034482759,25.0,19.0,0.4810202116351639,0.42386785993740217,0.5440275239221589
592626,Joc Pederson,OPS,34,0.8592476489028213,25.0,18.0,0.8224345057448449,0.7745649933211881,0.8774633947804368
592663,J. T. Realmuto,AVG,35,0.22304832713754646,25.0,11.0,0.24855937045314305,0.2330076297790067,0.2549450549450549
592663,J. T. Realmuto,OBP,35,0.30564784053156147,25.0,15.0,0.315135440706717,0.29926233322399287,0.32965586346505693
592663,J. T. Realmuto,SLG,35,0.36059479553903345,25.0,11.0,0.3691297628158232,0.3306045073286452,0.40294117647058825
592663,J. T. Realmuto,OPS,35,0.6662426360705949,25.0,11.0,0.696437481434877,0.6450805805719058,0.7301090660798498
592885,Christian Yelich,AVG,34,0.23711340206185566,25.0,17.0,0.25333654213993156,0.24311926605504589,0.2591093117408907
592885,Christian Yelich,OBP,34,0.31901840490797545,25.0,14.0,0.3289324568035938,0.30855971869063714,0.34715792907054055
592885,Christian Yelich,SLG,34,0.38144329896907214,25.0,13.0,0.36625674344467374,0.32167832167832167,0.3996212121212121
592885,Christian Yelich,OPS,34,0.7004617038770475,25.0,15.0,0.6883055535402274,0.6336851955143722,0.7325778874972008
593428,Xander Bogaerts,AVG,33,0.22131147540983606,25.0,9.0,0.2501279796921223,0.22994652406417113,0.2727272727272727
593428,Xander Bogaerts,OBP,33,0.31490384615384615,25.0,11.0,0.32146218319237096,0.30630885122410545,0.3493516399694889
593428,Xander Bogaerts,SLG,33,0.3224043715846995,25.0,17.0,0.3545248862253934,0.3220779220779221,0.39037433155080214
593428,Xander Bogaerts,OPS,33,0.6373082177385456,25.0,12.0,0.6872447801104764,0.6308252440387404,0.7537639240417313
596019,Francisco Lindor,AVG,32,0.23809523809523808,25.0,16.0,0.24997521202478493,0.24026418380889183,0.2580857169614428
596019,Francisco Lindor,OBP,32,0.32489451476793246,25.0,12.0,0.3175238241399317,0.30039100684261977,0.335692660855679
596019,Francisco Lindor,SLG,32,0.42857142857142855,25.0,15.0,0.4145310720325982,0.38708401687368177,0.4449679943100996
596019,Francisco Lindor,OPS,32,0.753465943339361,25.0,19.0,0.7764885761773357,0.6993225170208144,0.838511966909344
605137,Josh Bell,AVG,33,0.2423469387755102,25.0,14.0,0.2564137889810444,0.2423989706443004,0.26590937120104297
605137,Josh Bell,OBP,33,0.3044496487119438,25.0,10.0,0.3057169085000039,0.27387019485333053,0.32949638188608776
605137,Josh Bell,SLG,33,0.40561224489795916,25.0,17.0,0.40471788782685597,0.3623693379790941,0.44015444015444016
605137,Josh Bell,OPS,33,0.710061893609903,25.0,20.0,0.712949815169085,0.6735621336123276,0.7411770748619505
605141,Mookie Betts,AVG,33,0.23183391003460208,25.0,14.0,0.2539610121241807,0.24354025012970698,0.27213045912653977
605141,Mookie Betts,OBP,33,0.2861736334405145,25.0,14.0,0.31255095793107474,0.29510110383901533,0.3300911210788974
605141,Mookie Betts,SLG,33,0.40484429065743943,25.0,17.0,0.39142730894929384,0.3614457831325301,0.4377104377104377
605141,Mookie Betts,OPS,33,0.6910179240979539,25.0,14.0,0.6944701748746506,0.6458982589036733,0.7433642988831378
605170,Víctor Caratini,AVG,32,0.23076923076923078,25.0,8.0,0.22384635267770156,0.2188198569330012,0.2310999142367067
605170,Víctor Caratini,OBP,32,0.3197278911564626,25.0,14.0,0.3231685680807083,0.3020183882820423,0.3373183000921099
605170,Víctor Caratini,SLG,32,0.34615384615384615,25.0,13.0,0.34620941847283354,0.31453362255965295,0.37623762376237624
605170,Víctor Caratini,OPS,32,0.6658817373103088,25.0,16.0,0.6941788245752838,0.6309088216779486,0.7379219894039202
606192,Teoscar Hernández,AVG,33,0.25555555555555554,25.0,18.0,0.25857386002991917,0.24160326852634545,0.2746162239446159
606192,Teoscar Hernández,OBP,33,0.32550335570469796,25.0,15.0,0.31850104916540195,0.3052295918367347,0.3356228956228956
606192,Teoscar Hernández,SLG,33,0.4111111111111111,25.0,18.0,0.415221366166498,0.3670025337136211,0.46619542735093633
606192,Teoscar Hernández,OPS,33,0.736614466815809,25.0,16.0,0.7517961155323234,0.7212077107060211,0.787811499866957
606466,Ketel Marte,AVG,32,0.2529002320185615,25.0,18.0,0.2588040815207171,0.24456870122630991,0.27449972587719296
606466,Ketel Marte,OBP,32,0.30752688172043013,25.0,17.0,0.3117955768399661,0.29865125240847784,0.32432432432432434
606466,Ketel Marte,SLG,32,0.45011600928074247,25.0,17.0,0.42995349512083925,0.3710691823899371,0.48314606741573035
606466,Ketel Marte,OPS,32,0.7576428910011725,25.0,19.0,0.7475768718790704,0.6846330702051157,0.8012774103010137
607043,Brandon Nimmo,AVG,33,0.26683291770573564,25.0,17.0,0.26447188897203366,0.23958333333333334,0.2889344262295082
607043,Brandon Nimmo,OBP,33,0.334841628959276,25.0,18.0,0.3336957711677312,0.32703331061851126,0.34338334636990686
607043,Brandon Nimmo,SLG,33,0.42643391521197005,25.0,18.0,0.4010624775108909,0.3541556027615507,0.4489238654165772
607043,Brandon Nimmo,OPS,33,0.761275544171246,25.0,17.0,0.7568481316660398,0.7288618113650989,0.7698207488123454
607208,Trea Turner,AVG,32,0.24943820224719102,25.0,21.0,0.25571065423967543,0.2261072261072261,0.2831541218637993
607208,Trea Turner,OBP,32,0.29831932773109243,25.0,16.0,0.3131014480908316,0.2934521257044842,0.33590212531129726
607208,Trea Turner,SLG,32,0.4044943820224719,25.0,15.0,0.3898754902409111,0.36924480663950204,0.42088575140161355
607208,Trea Turner,OPS,32,0.7028137097535643,25.0,18.0,0.7069405562506801,0.6645444995629557,0.7597854075606617
608070,José Ramírez,AVG,33,0.23278688524590163,25.0,15.0,0.2623063540517097,0.25078087287389617,0.2725663358724571
608070,José Ramírez,OBP,33,0.3217391304347826,25.0,17.0,0.3140682291717129,0.29133858267716534,0.3415061295971979
608070,José Ramírez,SLG,33,0.3901639344262295,25.0,14.0,0.3739379387022,0.3655240976140303,0.3940277777777778
608070,José Ramírez,OPS,33,0.7119030648610121,25.0,15.0,0.6860755796589711,0.6142557957668373,0.7408311703070154
608324,Alex Bregman,AVG,32,0.24882629107981222,25.0,16.0,0.25724614436523313,0.2522805913809374,0.26427242662257133
608324,Alex Bregman,OBP,32,0.3442622950819672,25.0,17.0,0.338049912765942,0.3108974358974359,0.3526570048309179
608324,Alex Bregman,SLG,32,0.38028169014084506,25.0,21.0,0.37777760811656597,0.3458333333333333,0.4156479217603912
608324,Alex Bregman,OPS,32,0.7245439852228123,25.0,21.0,0.7344283306064708,0.6893093601602887,0.7791908624082162
608348,Carson Kelly,AVG,31,0.2596899224806202,25.0,21.0,0.25985434351109005,0.2426470588235294,0.28199566160520606
608348,Carson Kelly,OBP,31,0.34812286689419797,25.0,20.0,0.3485389268322203,0.3230375766260648,0.3748969731419639
608348,Carson Kelly,SLG,31,0.3682170542635659,25.0,19.0,0.36908942484411467,0.3373178060742822,0.3923710601719198
608348,Carson Kelly,OPS,31,0.7163399211577639,25.0,16.0,0.6939959548779671,0.6532490380052135,0.7241192573822443
609280,Miguel Andújar,AVG,31,0.2594142259414226,25.0,21.0,0.267987996232277,0.2591943957968476,0.28199566160520606
609280,Miguel Andújar,OBP,31,0.2976190476190476,25.0,17.0,0.2996378821986634,0.2754237288135593,0.310126582278481
609280,Miguel Andújar,SLG,31,0.4225941422594142,25.0,19.0,0.4328961302097175,0.38316761363636365,0.4757617728531856
609280,Miguel Andújar,OPS,31,0.7202131898784618,25.0,16.0,0.7066711028792568,0.6648733883860484,0.7606433990523367
621020,Dansby Swanson,AVG,32,0.21212121212121213,25.0,8.0,0.26364377170301867,0.25160946038251364,0.26587200702597763
621020,Dansby Swanson,OBP,32,0.2938271604938272,25.0,14.0,0.3182703533163033,0.2829897236520279,0.3457850133809099
621020,Dansby Swanson,SLG,32,0.39669421487603307,25.0,16.0,0.40105113156235733,0.35719505903932136,0.42642499403768186
621020,Dansby Swanson,OPS,32,0.6905213753698602,25.0,16.0,0.6686900657553185,0.6311902012262229,0.6978614434278172
621439,Byron Buxton,AVG,32,0.2628398791540785,25.0,13.0,0.2685055800598793,0.2506393861892583,0.28615384615384615
621439,Byron Buxton,OBP,32,0.31843575418994413,25.0,18.0,0.32043559249712117,0.3117163188724144,0.330536151682845
621439,Byron Buxton,SLG,32,0.5438066465256798,25.0,20.0,0.48191449099244793,0.4528553697098236,0.48700651465798045
621439,Byron Buxton,OPS,32,0.862242400715624,25.0,20.0,0.8032303949775272,0.7485625997785621,0.8629499875494706
621493,Taylor Ward,AVG,32,0.24509803921568626,25.0,11.0,0.2506566251418098,0.2285667025059962,0.27436413107772384
621493,Taylor Ward,OBP,32,0.38276553106212424,25.0,23.0,0.3583531041789674,0.3334982993503338,0.3952849132378571
621493,Taylor Ward,SLG,32,0.34558823529411764,25.0,14.0,0.35539589133471666,0.3242743860189391,0.3889746601778822
621493,Taylor Ward,OPS,32,0.7283537663562418,25.0,16.0,0.7227297550693823,0.6864414694633441,0.7701432397338391
621566,Matt Olson,AVG,32,0.2638888888888889,25.0,20.0,0.26210891241170103,0.24075742651832285,0.28046817172464844
621566,Matt Olson,OBP,32,0.3388773388773389,25.0,18.0,0.345091271075632,0.31697916666666665,0.3673015011673719
621566,Matt Olson,SLG,32,0.5347222222222222,25.0,23.0,0.4988544448749449,0.4622526227944683,0.5306200991003993
621566,Matt Olson,OPS,32,0.873599561099561,25.0,22.0,0.8317827387033225,0.7838839358835396,0.8782831431068855
624413,Pete Alonso,AVG,31,0.24940047961630696,25.0,21.0,0.24743643712861138,0.2236842105263158,0.2808988764044944
624413,Pete Alonso,OBP,31,0.3438155136268344,25.0,18.0,0.3326314070525549,0.31116870858150303,0.3437408844291465
624413,Pete Alonso,SLG,31,0.46522781774580335,25.0,18.0,0.4248165844855747,0.41633558220889555,0.4428496595075956
624413,Pete Alonso,OPS,31,0.8090433313726377,25.0,19.0,0.7526842977703465,0.6784578079409809,0.808559882424769
624585,Jorge Soler,AVG,34,0.20253164556962025,25.0,6.0,0.22600787683804127,0.20970308724348108,0.23981956575666183
624585,Jorge Soler,OBP,34,0.29411764705882354,25.0,11.0,0.30394904948247026,0.28009111617312077,0.33514806789454676
624585,Jorge Soler,SLG,34,0.37341772151898733,25.0,18.0,0.3792934403826804,0.32974004845145355,0.42847300286470613
624585,Jorge Soler,OPS,34,0.6675353685778109,25.0,13.0,0.6978425706524628,0.637012571915619,0.7383531098192244
641343,Jake Bauers,AVG,30,0.2692307692307692,25.0,23.0,0.2782101080966175,0.25800976800976805,0.296154071642141
641343,Jake Bauers,OBP,30,0.36828644501278773,25.0,19.0,0.35700662367004793,0.3338653846153846,0.3803899089954723
641343,Jake Bauers,SLG,30,0.5059171597633136,25.0,22.0,0.45939282975331247,0.41710894884269495,0.5031636663593576
641343,Jake Bauers,OPS,30,0.8742036047761014,25.0,24.0,0.8309319912125813,0.7778281519642852,0.8807487270155601
641355,Cody Bellinger,AVG,30,0.25935828877005346,25.0,19.0,0.26203874307758024,0.25447011109151824,0.27514517169689584
641355,Cody Bellinger,OBP,30,0.3543123543123543,25.0,18.0,0.3489381087315562,0.3210514818320833,0.37136027813993916
641355,Cody Bellinger,SLG,30,0.4197860962566845,25.0,19.0,0.40639700854651317,0.3785683179096353,0.4444191369905135
641355,Cody Bellinger,OPS,30,0.7740984505690388,25.0,22.0,0.7517305011541476,0.6973963629536385,0.7925593496382963
641487,J. P. Crawford,AVG,31,0.21172638436482086,25.0,10.0,0.2527556714385602,0.23258237894313843,0.2634946518891131
641487,J. P. Crawford,OBP,31,0.3314917127071823,25.0,19.0,0.32675483377278347,0.3088958715812268,0.35042957376736195
641487,J. P. Crawford,SLG,31,0.34527687296416937,25.0,16.0,0.36803085061556434,0.3463604220451229,0.4040442436182971
641487,J. P. Crawford,OPS,31,0.6767685856713517,25.0,18.0,0.6815872605870045,0.6480565527847828,0.7365432334844959
641680,Jonah Heim,AVG,31,0.2304147465437788,25.0,11.0,0.2452352254535053,0.23086621686090097,0.2608690107255359
641680,Jonah Heim,OBP,31,0.2863247863247863,25.0,14.0,0.30764238300031227,0.29312003978980605,0.32203904683260587
641680,Jonah Heim,SLG,31,0.4377880184331797,25.0,20.0,0.4063701159791246,0.377181887174298,0.44302092594312703
641680,Jonah Heim,OPS,31,0.724112804757966,25.0,19.0,0.7216468993718141,0.6862942904697547,0.7689288594197459
641857,Ryan McMahon,AVG,31,0.20675105485232068,25.0,15.0,0.24960430393073996,0.22757973733583492,0.2726012391743402
641857,Ryan McMahon,OBP,31,0.26848249027237353,25.0,10.0,0.30588280121247513,0.30252398972834166,0.3159132646917148
641857,Ryan McMahon,SLG,31,0.3628691983122363,25.0,19.0,0.368637046900839,0.33170027060597995,0.39845269672855876
641857,Ryan McMahon,OPS,31,0.6313516885846098,25.0,15.0,0.6787585387387357,0.6213507654697965,0.7183372403745717
642086,Dominic Smith,AVG,31,0.2680851063829787,25.0,20.0,0.26466730528641336,0.24893162393162394,0.2812060312060312
642086,Dominic Smith,OBP,31,0.328125,25.0,20.0,0.3204502911266576,0.3015021719610746,0.3399126782692773
642086,Dominic Smith,SLG,31,0.40425531914893614,25.0,13.0,0.3989743058331034,0.3856655290102389,0.40285714285714286
642086,Dominic Smith,OPS,31,0.7323803191489362,25.0,19.0,0.7079972002359397,0.6982794650067663,0.7354310151033376
642715,Willy Adames,AVG,30,0.22384428223844283,25.0,13.0,0.23692117012067057,0.21777777777777776,0.26170798898071623
642715,Willy Adames,OBP,30,0.28153153153153154,25.0,16.0,0.3052447480463669,0.28102998502971827,0.3310482547324653
642715,Willy Adames,SLG,30,0.41849148418491483,25.0,21.0,0.4196284697073239,0.3895582329317269,0.45125348189415043
642715,Willy Adames,OPS,30,0.7000230157164464,25.0,22.0,0.702565445699347,0.6693134647061373,0.7281153948638337
643217,Andrew Benintendi,AVG,31,0.24584717607973422,25.0,20.0,0.24478503585049877,0.22497076320740328,0.2607647350600617
643217,Andrew Benintendi,OBP,31,0.3100303951367781,25.0,18.0,0.33441449192879374,0.31755504244040456,0.35555645948584447
643217,Andrew Benintendi,SLG,31,0.42524916943521596,25.0,21.0,0.4003383167291745,0.35587188612099646,0.44727891156462585
643217,Andrew Benintendi,OPS,31,0.7352795645719941,25.0,19.0,0.7560857988611289,0.7223959530817119,0.8112529433629269
643289,Mauricio Dubón,AVG,31,0.26,25.0,20.0,0.2631630030470378,0.24768518518518517,0.28322741088698533
643289,Mauricio Dubón,OBP,31,0.31002331002331,25.0,18.0,0.33441449192879386,0.31755504244040456,0.35555645948584447
643289,Mauricio Dubón,SLG,31,0.3975,25.0,17.0,0.3876642503456722,0.35344827586206895,0.45038167938931295
643289,Mauricio Dubón,OPS,31,0.70752331002331,25.0,16.0,0.7175126678015193,0.6593021315258446,0.7746855677777601
643446,Jeff McNeil,AVG,34,0.24752475247524752,25.0,17.0,0.2665175793787515,0.25163398692810457,0.28448275862068967
643446,Jeff McNeil,OBP,34,0.3069908814589666,25.0,10.0,0.32887046930247743,0.31815177718651927,0.3291604353605849
643446,Jeff McNeil,SLG,34,0.33003300330033003,25.0,15.0,0.348716956306014,0.3162965692020855,0.3695548201131632
643446,Jeff McNeil,OPS,34,0.6370238847592966,25.0,9.0,0.7262310889485002,0.6621231169633208,0.8127141225732775
645277,Ozzie Albies,AVG,29,0.2626728110599078,25.0,19.0,0.26263985534238354,0.2519592476489028,0.27798789240466826
645277,Ozzie Albies,OBP,29,0.31769722814498935,25.0,17.0,0.3165915367152059,0.3018292682926829,0.3338983050847458
645277,Ozzie Albies,SLG,29,0.43548387096774194,25.0,18.0,0.425924467780527,0.39637624672702926,0.4666861918150578
645277,Ozzie Albies,OPS,29,0.7531810991127312,25.0,16.0,0.7785376746743665,0.67598632764772,0.8346256513814787
646240,Rafael Devers,AVG,29,0.2494061757719715,25.0,19.0,0.2386217765785684,0.21990740740740738,0.25660742766005923
646240,Rafael Devers,OBP,29,0.31896551724137934,25.0,21.0,0.3156743136915908,0.29705882352941176,0.34194528875379937
646240,Rafael Devers,SLG,29,0.4750593824228028,25.0,20.0,0.44881054890727456,0.4198422545196739,0.47508445484262424
646240,Rafael Devers,OPS,29,0.7940248996641821,25.0,20.0,0.7435413175324596,0.6815621885580234,0.7844440534590859
647304,Josh Naylor,AVG,29,0.26097560975609757,25.0,11.0,0.24798976182474972,0.22810462359217548,0.2680813404657017
647304,Josh Naylor,OBP,29,0.32062780269058294,25.0,20.0,0.32666714925328433,0.3166731647055731,0.345324575299544
647304,Josh Naylor,SLG,29,0.35609756097560974,25.0,18.0,0.35581453264785134,0.3200265517044481,0.39024850720056203
647304,Josh Naylor,OPS,29,0.6767253636661927,25.0,16.0,0.6793421147869548,0.6333317286593507,0.7270917775252983
650333,Luis Arráez,AVG,29,0.327710843373494,25.0,20.0,0.29387537361857674,0.2791122384273938,0.3132019785409008
650333,Luis Arráez,OBP,29,0.3659090909090909,25.0,21.0,0.35649720179514766,0.33226837060702874,0.3632596685082873
650333,Luis Arráez,SLG,29,0.4457831325301205,25.0,21.0,0.429633683615583,0.4035476718403548,0.45395799676898224
650333,Luis Arráez,OPS,29,0.8116922234392114,25.0,19.0,0.7771211149864446,0.7398872375890096,0.8059428586531024
650489,Willi Castro,AVG,29,0.2620481927710843,25.0,16.0,0.2522845656315102,0.23712406015037593,0.26127906976744186
650489,Willi Castro,OBP,29,0.3342391304347826,25.0,14.0,0.33205490190742865,0.3153326403326403,0.3523408965135584
650489,Willi Castro,SLG,29,0.41566265060240964,25.0,16.0,0.40677177160723216,0.3867768595041322,0.4403119217552207
650489,Willi Castro,OPS,29,0.7499017810371922,25.0,19.0,0.7404793013186497,0.6866953530331398,0.8328983790742275
650490,Yandy Díaz,AVG,34,0.30413625304136255,25.0,23.0,0.27969120272763365,0.25660241375940585,0.29260286056329154
650490,Yandy Díaz,OBP,34,0.37554585152838427,25.0,19.0,0.36173184851004253,0.3453489059291107,0.3767761267761268
650490,Yandy Díaz,SLG,34,0.46472019464720193,25.0,21.0,0.4141674733042298,0.375968992248062,0.4503464203233256
650490,Yandy Díaz,OPS,34,0.8402660461755862,25.0,19.0,0.7743938806957873,0.7309002544847945,0.8226409740412844
650859,Luis Rengifo,AVG,29,0.23580786026200873,25.0,15.0,0.25076118927249086,0.23795986622073578,0.2664835164835165
650859,Luis Rengifo,OBP,29,0.31906614785992216,25.0,21.0,0.3266303021813553,0.3157894736842105,0.34637964774951074
650859,Luis Rengifo,SLG,29,0.31004366812227074,25.0,14.0,0.31518444502766135,0.2727868112014453,0.34523540331189556
650859,Luis Rengifo,OPS,29,0.6291098159821928,25.0,16.0,0.6610316460706958,0.6171432585635994,0.6771389653107167
656305,Matt Chapman,AVG,33,0.23452768729641693,25.0,11.0,0.2481753203391275,0.2384191342421233,0.2562757105459985
656305,Matt Chapman,OBP,33,0.32471264367816094,25.0,14.0,0.3297043258129978,0.3053977272727273,0.3521841794569067
656305,Matt Chapman,SLG,33,0.36807817589576547,25.0,16.0,0.37530495729697216,0.3316815787182167,0.397979797979798
656305,Matt Chapman,OPS,33,0.6927908195739264,25.0,17.0,0.7132969656806113,0.6937461919417582,0.7578843594740832
656555,Rhys Hoskins,AVG,33,0.17916666666666667,25.0,7.0,0.2273165568203536,0.21528745644599304,0.24201317590691307
656555,Rhys Hoskins,OBP,33,0.3159722222222222,25.0,16.0,0.319181183841419,0.30058331406470057,0.3324858757062147
656555,Rhys Hoskins,SLG,33,0.38333333333333336,25.0,19.0,0.3893859007325666,0.3149501661129568,0.44059877955758964
656555,Rhys Hoskins,OPS,33,0.6993055555555556,25.0,16.0,0.6960686515932222,0.637942082373772,0.7490331876619126
656716,Zach McKinstry,AVG,31,0.20689655172413793,25.0,16.0,0.25275945812155515,0.23190490611750456,0.2782480705286599
656716,Zach McKinstry,OBP,31,0.28125,25.0,17.0,0.30327303257740507,0.2761904761904762,0.3248031496062992
656716,Zach McKinstry,SLG,31,0.31800766283524906,25.0,17.0,0.3405699080678667,0.3016453382084095,0.3794749403341289
656716,Zach McKinstry,OPS,31,0.5992576628352491,25.0,10.0,0.6340029402811573,0.6021275347912821,0.6704588801642686
656775,Cedric Mullins,AVG,31,0.203125,25.0,10.0,0.2575692154982033,0.22362831140928713,0.2912691945300364
656775,Cedric Mullins,OBP,31,0.28169014084507044,25.0,16.0,0.3137405396659618,0.2868938836198808,0.33794426294426294
656775,Cedric Mullins,SLG,31,0.359375,25.0,18.0,0.3566410682916174,0.32642763840975314,0.3769772105960581
656775,Cedric Mullins,OPS,31,0.6410651408450705,25.0,18.0,0.6647822016286649,0.6333011003533541,0.7023933493785821
656811,Ryan O'Hearn,AVG,32,0.27019498607242337,25.0,19.0,0.2566356834328897,0.24153940550859013,0.2780365899660505
656811,Ryan O'Hearn,OBP,32,0.3350253807106599,25.0,21.0,0.33481764319100554,0.32673267326732675,0.3458904109589041
656811,Ryan O'Hearn,SLG,32,0.45403899721448465,25.0,20.0,0.4433545587712001,0.41614568511667616,0.4782311202078035
656811,Ryan O'Hearn,OPS,32,0.7890643779251445,25.0,17.0,0.7362345240361554,0.6943002906491751,0.7590287727994424
656941,Kyle Schwarber,AVG,33,0.24808184143222506,25.0,16.0,0.24635904598957375,0.22422066953316952,0.2654673063255153
656941,Kyle Schwarber,OBP,33,0.36225596529284165,25.0,20.0,0.36334839439338495,0.3459523023601254,0.3841257886484017
656941,Kyle Schwarber,SLG,33,0.5370843989769821,25.0,24.0,0.4772238945580756,0.4247833924521719,0.5264601588687339
656941,Kyle Schwarber,OPS,33,0.8993403642698238,25.0,19.0,0.818156665177622,0.7971033210111451,0.8918291701725323
657041,Lane Thomas,AVG,30,0.23157894736842105,25.0,13.0,0.24506725776189375,0.22897196261682243,0.2600896860986547
657041,Lane Thomas,OBP,30,0.3282208588957055,25.0,20.0,0.32265954620363035,0.3181132248033656,0.3398959403905447
657041,Lane Thomas,SLG,30,0.3929824561403509,25.0,21.0,0.4041617318819376,0.36380597014925375,0.42985611510791366
657041,Lane Thomas,OPS,30,0.7212033150360564,25.0,20.0,0.6965393183460736,0.6435894091160397,0.725218672889548
657757,Gavin Sheets,AVG,30,0.21337579617834396,25.0,10.0,0.24844028194213036,0.2389458345894885,0.264886170145677
657757,Gavin Sheets,OBP,30,0.3138888888888889,25.0,18.0,0.3226199263942652,0.2966861960181331,0.34397221060336713
657757,Gavin Sheets,SLG,30,0.39490445859872614,25.0,21.0,0.3864073815458582,0.3462414578587699,0.436950146627566
657757,Gavin Sheets,OPS,30,0.708793347487615,25.0,19.0,0.7153565835302393,0.6576103214632121,0.7699758055043735
660271,Shohei Ohtani,AVG,31,0.2912371134020619,25.0,21.0,0.29173547887334356,0.27076923076923076,0.3175355450236967
660271,Shohei Ohtani,OBP,31,0.3792325056433409,25.0,22.0,0.3612914776072358,0.3430624869258584,0.38471896955503515
660271,Shohei Ohtani,SLG,31,0.5438144329896907,25.0,18.0,0.49226796078004387,0.4500295237636171,0.4820173731331052
660271,Shohei Ohtani,OPS,31,0.9230469386330316,25.0,21.0,0.8673848560117375,0.8103497752128304,0.92485754985755
660670,Ronald Acuña,AVG,28,0.23963133640552994,25.0,17.0,0.24579366782887083,0.22330097087378642,0.2598684210526316
660670,Ronald Acuña,OBP,28,0.36046511627906974,25.0,20.0,0.34869206248917406,0.3181051587301587,0.36546822742474916
660670,Ronald Acuña,SLG,28,0.41935483870967744,25.0,18.0,0.43169764382117654,0.39048774464649,0.47080302939231833
660670,Ronald Acuña,OPS,28,0.7798199549887472,25.0,23.0,0.7613981707306013,0.6836048721718991,0.8072869079910372
660688,Keibert Ruiz,AVG,27,0.25862068965517243,25.0,22.0,0.2624337528097361,0.23601935781225997,0.2894698085419735
660688,Keibert Ruiz,OBP,27,0.29218106995884774,25.0,11.0,0.3191510244372825,0.2971824906847908,0.3310118173554297
660688,Keibert Ruiz,SLG,27,0.4353448275862069,25.0,22.0,0.39503039098413956,0.36397199846566936,0.434568120051991
660688,Keibert Ruiz,OPS,27,0.7275258975450547,25.0,21.0,0.7301706422883436,0.6829811934060832,0.7882617313251947
660821,Jesús Sánchez,AVG,28,0.271889400921659,25.0,19.0,0.2794132915035693,0.27008095313014,0.3015413789750073
660821,Jesús Sánchez,OBP,28,0.31601731601731603,25.0,19.0,0.31900427982483603,0.3039241729050954,0.3297357926221336
660821,Jesús Sánchez,SLG,28,0.43317972350230416,25.0,23.0,0.43163585036598173,0.405674078525641,0.45870513996608564
660821,Jesús Sánchez,OPS,28,0.7491970395196201,25.0,21.0,0.7590368355718645,0.7021794871794872,0.8335876666705349
