key_mlbam,name_first,name_last,team,PA_L,PA_R,WAVE,WAVE_L,WAVE_R,probability_L,probability_R,probability,WAVE_CI_Low,WAVE_CI_High,probability_CI_Low,probability_CI_High,Game_Hit_Probability,Game_Hit_Probability_CI_Low,Game_Hit_Probability_CI_High,Consistency,Approach,Expected_Bases,Expected_BB,Expected_HBP,Expected_RBI,Exit_Velo,Barrel_Rate,xBA,xwOBA,Fastball_WAVE,Breaking_WAVE,Offspeed_WAVE,WAVE_Home,WAVE_Away,Whiff_Rate,Chase_Rate,Decision_Score,Decision_Score_N,Last_Game_Date,avg_batting_order,start_rate,Recent_Avg_Batting_Order,Expected_PA
593428,Xander,Bogaerts,SD,145.0,398,0.1970110737847926,0.21423329363254545,0.1907366469558374,0.5837271916080127,0.536666012019135,0.5495918480283808,0.1589349717651612,0.22479865968486357,0.46697785151598115,0.6037158686628364,0.5810598598135728,0.4709760059366673,0.634035523095875,0.031468011785191985,0.31934576217005334,0.7863486122860369,0.4696168084989183,0.015365490862728433,0.31247623006893466,91.46307779657036,0.039360852713178296,0.2839680273314541,0.30772465785764624,0.19223435253400517,0.17072627080521818,0.20401305683563747,0.16611634082134485,0.21536984331652775,0.23162478857889174,0.21521221122526735,35.724564342883426,2148,2026-09-09,6.421052631578948,0.95,5.714285714285714,3.635136363636364
608070,José,Ramírez,CLE,130.0,340,0.20763046558493028,0.20297982233429715,0.20940865271017234,0.5723132922055238,0.5850860727747054,0.5815815410056797,0.17421964995470973,0.24752786728040815,0.5116157634036851,0.6551652593020867,0.5810018547540079,0.5287598467882427,0.7063468845025537,-0.0005796862516718182,0.337899954014994,0.8743954579493277,0.19420825313828147,0.06890957446808511,0.2125963490176243,85.66726426838612,0.007373595505617977,0.2327318303240602,0.2342012717120812,0.20285714285714285,0.17557678315551895,0.14669834307992202,0.1898281583588601,0.1753052874042179,0.09996398735977087,0.2956128333631195,51.02901550588766,1991,2026-09-09,2.9444444444444446,0.9,3.0,3.74375
669394,Jake,Burger,TEX,146.0,409,0.20339518300501522,0.23607191122515297,0.1917306296550394,0.6216875934387083,0.5362304720888502,0.5599386129087585,0.1822936373415689,0.250461404367478,0.5163849576301202,0.6467845624327497,0.5808857586893157,0.5244180870426445,0.6841448700210526,0.02094714578055723,0.3252603659789472,1.3533972160543084,0.6110769187030419,0.016236111111111114,0.4159623294668223,91.23894398470533,0.1732553482465566,0.4023945527428515,0.5128177992645726,0.2185671927837421,0.15512672811059908,0.2066837899543379,0.2113643695960769,0.16840995503059078,0.34001502747408435,0.3213207119447004,61.573052694678324,2092,2026-09-10,6.0,0.95,6.285714285714286,3.6097337662337665
621566,Matt,Olson,ATL,258.0,368,0.19828371787930904,0.2047094514958092,0.1937787198546975,0.574917419635103,0.552682943652145,0.5619472957406839,0.19424829151531112,0.25958251752018724,0.5536552358962222,0.6745324971089028,0.5803766794598475,0.6152255609035648,0.7626546349367322,0.018429383719163583,0.326141105533419,0.8571994431968717,0.2547220943164994,0.002935303514376997,0.2020051730977664,92.1886100812001,0.08520723789191388,0.3109110719713515,0.3697510743650301,0.13453048605119355,0.19442220938916427,0.28145928462709285,0.19598658904530733,0.1334503649317073,0.23575857875983416,0.28428960604060927,52.906608716784675,2712,2026-09-10,3.1,1.0,3.2857142857142856,3.7349058441558443
666126,Carlos,Cortes,ATH,21.0,320,0.23307827047058116,0.22195310725213718,0.23380835930679156,0.6028022593127634,0.6246178225813271,0.6233001734933863,0.19273806534593751,0.28238305083599513,0.5451132438763113,0.7049982362627897,0.5803698534668809,0.44792954001739665,0.6318283795811176,-0.04293032002650543,0.361744630356238,1.3232236380157782,0.08845772582710337,0.00718475073313783,0.41952005286853083,84.02614154132314,0.049092116323574124,0.2845980980272924,0.2907274121850018,0.1671875,0.34924768518518523,0.23638508034792866,0.26742144349902974,0.23862275449101794,0.21242194460656177,0.3330594324325529,58.83787698305333,1381,2026-09-09,5.666666666666667,0.75,4.8,3.679031818181818
641487,J. P.,Crawford,SEA,127.0,291,0.21520363262456355,0.20819053123058007,0.21826433323293432,0.5766928996164686,0.5961898694053592,0.5903368727354544,0.1499816123779345,0.22419085341515727,0.450320867331797,0.6073496964408951,0.5796542252975605,0.45729983104573313,0.6476204945938867,-0.010682647437893933,0.3421912626300544,0.8016953912909086,0.6615162690362034,0.03779360591561549,0.1747016566995963,88.0742196362617,0.009868421052631578,0.3019338302287674,0.301856624820981,0.18735264696341272,0.2664790500789209,0.4036461794019934,0.14393930874194033,0.3387378948774461,0.10064539168692416,0.15031632013340268,39.47301658242303,1821,2026-09-10,6.4,0.75,4.714285714285714,3.6826493506493505
668904,Royce,Lewis,MIN,119.0,328,0.21442282788572112,0.21737170219095503,0.21335296190302952,0.5871770213505085,0.5794736357078938,0.5815344887338552,0.17506179443501863,0.25045687752232715,0.5007666734382787,0.6467768619153013,0.579534125594456,0.5470363596699197,0.7229009984787724,-0.0020003631393991084,0.3370190814313938,0.9079438756052549,0.21108870336545876,0.004110738255033556,0.24013126067831492,90.20715052592232,0.09869180566208698,0.29404095926160523,0.3296983701468615,0.27638118529868194,0.13448584332117422,0.12642857142857145,0.24522155754957353,0.1670821878851076,0.29077616314620414,0.36250422655923253,56.37558098203065,1770,2026-09-09,6.0,1.0,6.285714285714286,3.6097337662337665
677649,Ezequiel,Duran,TEX,147.0,384,0.22216063946254727,0.2506940326561043,0.21123769988063876,0.6614370045178926,0.589536369088886,0.6104638578803083,0.21194354505588597,0.28510367227626476,0.5909130757200345,0.7161918493501342,0.5794307915005331,0.5487200577715647,0.7087143275930752,-0.03103306637977521,0.353721556354056,1.2628871776980328,0.2933512407189649,0.010165077683615822,0.49836093427585393,89.7572084886969,0.06594712766878871,0.3293719151644581,0.3638775868817938,0.1926699034452491,0.25183894304614063,0.3483092324805339,0.3003595049130764,0.12718258304195806,0.2464576811708264,0.35772049327167443,52.70559364986688,2123,2026-09-10,3.8,1.0,2.7142857142857144,3.7526525974025975
681393,Connor,Norby,COL,111.0,219,0.2238359875220572,0.1893508940683989,0.24131473351911686,0.541314263404979,0.6413313318167926,0.6096808457884187,0.15490262319976972,0.24001974290307554,0.4646722863341608,0.6390530641983998,0.5789517604254658,0.46889749285370325,0.6681733637278853,-0.030729085362952935,0.35297579896689196,1.4584995517478867,0.3827455263845351,0.1003906858554194,0.46247037380070294,84.6191632142104,0.11088523312550826,0.4185475374800458,0.4668384525691997,0.19489448941127527,0.22985641774440274,0.2159090909090909,0.20896263289555975,0.22773594377510042,0.24444466205335771,0.27514320024265293,58.27009068968412,1304,2026-09-10,4.8125,0.8,4.0,3.7127954545454545
669707,Jared,Triolo,PIT,130.0,205,0.2251423997124602,0.237005868510144,0.21761922437734366,0.6137749821562496,0.5781444010578776,0.5922387039500057,0.1825171387457353,0.27150480814389527,0.5077367893741129,0.671776024740899,0.5782419135743108,0.47215389549212305,0.6626670147588988,-0.0139967903756949,0.342457241464821,1.1713936049745972,0.3267255287552697,0.025502694859038142,0.38455224210162753,83.83289706519645,0.02832825741525424,0.27243284843268495,0.2884598928640216,0.2747298156389066,0.1755502491694352,0.24232558139534885,0.16498700420138146,0.364116847826087,0.1583506469435855,0.2660548538493312,46.218363070781145,1270,2026-09-10,7.466666666666667,0.75,8.333333333333334,3.5168863636363636
679822,Justin,Foscue,TEX,142.0,80,0.24507121241880955,0.26965313999117624,0.20143829097785865,0.6896129604992918,0.5672038616898575,0.6489005786649282,0.19557201637518384,0.30850486753778306,0.5552479139568547,0.7467690900900547,0.5781675959037214,0.36982264609147514,0.5751364060317502,-0.07073298276120688,0.37517328754723517,1.6832578457578458,0.21338364463364468,0.02084137709137709,0.7115876178376179,89.85830594803565,0.10416529298638094,0.3452443436261235,0.3959870309863024,0.30412081230439225,0.33493589743589747,0.17995689655172414,0.2857423754915711,0.29937304381846636,0.1726716142865492,0.254011531231926,56.5460454104608,894,2026-09-10,3.4166666666666665,0.6,3.6666666666666665,3.723113636363636
683737,Michael,Busch,CHC,188.0,454,0.1958767692969576,0.20192227456682688,0.193373344207232,0.569684453406705,0.5521970841216512,0.557370896403466,0.17175905028722163,0.23366778511417294,0.5056649791310646,0.6302716470119616,0.578070397468577,0.5535680959557921,0.7084556728852699,0.02069950106511098,0.3221996156213687,1.0140291669540353,0.4748739429369996,0.01964915737717224,0.36799303779272297,86.09827738095237,0.06524404761904762,0.27367513095238094,0.32596381547619047,0.15614995582384109,0.18874743291347207,0.18314527260179433,0.14675533247345185,0.1896014372922507,0.25156667836914803,0.2564796746107633,53.54305705096636,2561,2026-09-09,3.6315789473684212,0.95,3.1666666666666665,3.738590909090909
571448,Nolan,Arenado,AZ,141.0,390,0.2105430992105704,0.21704160618333818,0.20819363899733895,0.5932594158715145,0.5761028229124696,0.5807089214347566,0.18012036413876487,0.2496171871114432,0.5181721711835354,0.6520935187097182,0.577834018088251,0.5295596160803514,0.690546027950688,-0.0028749033465056417,0.3355533694123399,1.3345539192607365,0.3996335357353864,0.008074387947269302,0.3945966354408995,84.2084442548641,0.059768888636535684,0.2712976135400106,0.3136375548111136,0.2160358268569091,0.18917986832156097,0.1210189452124936,0.15218985571375826,0.22528190284419836,0.22021828638255384,0.3507907461371774,55.21538628857646,2172,2026-09-09,5.0,0.95,4.857142857142857,3.6766201298701295
650559,Bryan,De La Cruz,PHI,28.0,33,0.24541504399016256,0.22257438087494325,0.26479500057277283,0.5890517157430524,0.6626114329702621,0.6301352655912684,0.20937432780615267,0.4359143436964145,0.5638712559478785,0.867655612094733,0.5777965559192282,0.4295170809013101,0.8026679532963388,-0.05233870967204024,0.36408998622188304,1.2754300432604737,0.22479252049180332,0.020081967213114754,0.45161714480874315,86.6316334440753,0.00813953488372093,0.25780377214839423,0.2532531353820598,0.23216524216524215,0.43063186813186816,0.1,0.2781746031746032,0.43974358974358974,0.20332233436853003,0.3427335164835165,56.236749435947296,242,2026-09-09,7.571428571428571,0.35,8.0,3.5321818181818183
624641,Edmundo,Sosa,PHI,127.0,100,0.23099367362982343,0.2492787060083142,0.2077716825091402,0.6459095952061152,0.5697293151079186,0.6136709211215023,0.1752165929276689,0.2832862226471814,0.5021819539137917,0.7006263676807265,0.5776461213342711,0.4028869302897975,0.6221627122084885,-0.036024799787231276,0.35448462736146524,1.4693691466335772,0.041324798091042586,0.12012014662693273,0.8000511811383313,64.71542767615176,0.0565210027100271,0.23542142494192803,0.28320095244144405,0.22787698412698412,0.21935060060060058,0.3694105691056911,0.2648184877990143,0.27814581389623183,0.28217699631031606,0.486172275575137,48.22810528390149,858,2026-09-10,6.166666666666667,0.3,6.0,3.6209545454545453
682657,Angel,Martínez,CLE,125.0,237,0.22510606206048628,0.2534699358257301,0.21014621302818465,0.660535946096104,0.5818409803662759,0.6103730660892172,0.19150954522979144,0.27820610529990125,0.5441999248653266,0.7002857232329571,0.5768065809192869,0.4784963648984185,0.6732618161216647,-0.033566485169930216,0.35206720133614333,1.4041165906958675,0.18712083503122545,0.10332451219165492,0.43629062502961447,85.21746211080585,0.03324347527472527,0.28348521440018315,0.29573235176282053,0.25184312131680553,0.13034722222222223,0.33265453296703296,0.20052107263805072,0.294117797136946,0.20106586521148712,0.3684951587220054,60.87210330184776,1345,2026-09-08,5.384615384615385,0.65,4.4,3.6959136363636365
687093,Vaughn,Grissom,LAA,152.0,247,0.2215682653491885,0.22624305747371284,0.21869147019563506,0.6141562124731064,0.5999888390572696,0.6054299760404136,0.18496065874656129,0.26643642275798235,0.532023325594283,0.6834823549563379,0.5767627341711494,0.49121758750151573,0.6788480956491085,-0.02866724186926417,0.34918944833024246,1.0448166066998303,0.2446186637284499,0.08919918067738791,0.3950693890660996,85.56489053576433,0.06257537846930195,0.2901865515689455,0.31728108847971487,0.2708754903518693,0.2114537803849398,0.08279967159277504,0.28040217731829575,0.19116289291943345,0.1918165553008503,0.3257803246043391,47.19480925591161,1546,2026-09-09,3.95,1.0,4.0,3.7127954545454545
680700,Richie,Palacios,TB,53.0,303,0.22148976712482032,0.1759946005596103,0.22944766754711776,0.4952809724498404,0.6017419390726875,0.5870230360929369,0.16123715672808664,0.2440564948112866,0.46262221198481135,0.6277778131723142,0.5765711414758028,0.41561506901064604,0.6025929921483449,-0.010451894617134139,0.33846054199269604,1.9206603318117978,0.374968306031223,0.06475772471910113,0.6316364891691876,84.98956577620967,0.12767263104838708,0.2771925617439516,0.3070971606182796,0.23054387059890125,0.12843451154829785,0.23575000000000002,0.22496345029239767,0.19425120772946858,0.1806496747080454,0.34510759067498387,59.479629005886956,1396,2026-09-09,7.6923076923076925,0.65,8.0,3.5321818181818183
678545,Osleivis,Basabe,SF,48.0,71,0.20797213053233868,0.18173709533206672,0.22570849235787466,0.5191663997547347,0.6069755182834045,0.5730980601434713,0.13238557850806792,0.2733525110521135,0.40454730079000223,0.6883051186643974,0.5761475222108648,0.4080726333731244,0.727644033665898,0.003049462067393538,0.3301890273355142,1.0925882571007248,0.24640805264526494,0.06390823368125158,0.31217571105998215,85.74888430889597,0.0836520211532889,0.2926177798705689,0.30652667216024343,0.20040849673202613,0.11267857142857143,0.20581521739130437,0.19205840455840456,0.17634615384615385,0.2112248947978772,0.3169359813022525,61.54143465339639,463,2026-09-08,5.461538461538462,0.65,5.4,3.650736363636364
808982,Jung Hoo,Lee,SF,160.0,378,0.2122925505341723,0.2039635116930796,0.2158180696203491,0.5671220350430821,0.5903175321513576,0.5835161768491581,0.22846377372021595,0.30276441883480687,0.6140499145730505,0.7338598667259021,0.5760300097431279,0.5653217462985639,0.7248667089181825,-0.007486167106030228,0.3361228290356933,0.8882811565757663,0.2438226921777108,0.018373248498713184,0.4785063495983571,90.80232326278187,0.008020637898686681,0.3042816417751634,0.31142824650506085,0.1713162579113924,0.2604002479002479,0.1635591133004926,0.26118643388207263,0.15334277314202388,0.10254994444774122,0.317621428783079,48.51054293862113,1991,2026-09-09,4.733333333333333,0.75,5.0,3.670590909090909
806146,George,Lombard,NYY,17.0,92,0.20756167052635863,0.21814056535032184,0.20560687474366976,0.5877863429743547,0.5634882423926866,0.5673442063099476,0.14492357564133826,0.2967709871690607,0.4309792193412856,0.7185852520333547,0.5759613228256663,0.44002544205988525,0.7731197789919018,0.008617116515718615,0.3267683195637551,1.0010033787116506,0.18133792871000626,0.07907314787412449,0.4077457087895828,84.17441025641025,0.03212249827467219,0.267115636632691,0.27844347804852154,0.20184472934472936,0.23110431235431234,0.0,0.19035372522214627,0.17720170454545453,0.218142467177954,0.2773565956651719,58.744394392372335,442,2026-09-10,5.875,0.8,6.5,3.601318181818182
801126,Brock,Rodden,SEA,17.0,44,0.21977864263062663,0.22580518283829903,0.21745020664129866,0.5902686776627266,0.5746452336068307,0.5790412650717669,0.11627802231427167,0.31309940575507544,0.3501090117792406,0.7299999047413053,0.5757578072768288,0.33716415642042774,0.7544048187299437,-0.003283457794938105,0.3333875291005215,1.1727868852459018,0.40135245901639344,0.0,0.11475409836065574,86.90889705882353,0.013235294117647059,0.24717112745098044,0.2561249019607843,0.2611363636363636,0.2425,0.3925,0.2261818181818182,0.28,0.34015981059485056,0.2923809523809524,65.40178571428572,240,2026-09-10,9.0,0.65,9.0,3.4862954545454543
672356,Gabriel,Arias,CHC,49.0,97,0.2123164979531526,0.12029346663392601,0.25880235913502997,0.374298676648388,0.6656738142197753,0.5823464054894381,0.17170438084484302,0.30774542821409234,0.49801389924815365,0.7396047124764753,0.5753228486362051,0.42247433694294984,0.6979073722198006,-0.007023556853232971,0.33503719289923806,1.6288584474885845,0.40917237442922383,0.0,0.3103253424657535,82.62802215189875,0.0377373417721519,0.39016178797468354,0.3929751582278481,0.47911737235367374,0.11503347534996958,0.38,0.3912903225806452,0.483765172735761,0.2589963719961206,0.3080130512303706,58.82186289163034,559,2026-09-06,9.0,0.05,,3.658371212121212
695731,Braden,Montgomery,CWS,85.0,231,0.19832316690288687,0.1719155597633168,0.20804025178108368,0.495604720976321,0.5709674183545483,0.5515590971006158,0.15331367335814897,0.24013581653816227,0.45326847976483053,0.6307634420665023,0.575201686168255,0.49871066893677446,0.7115774709359347,0.023642589067639164,0.3172577226737145,0.921624813582133,0.4791061831623745,0.005814873417721519,0.32494965580896257,86.66066147561327,0.040909066552352366,0.3222836133290841,0.35802414230437307,0.20649425808059074,0.1579861111111111,0.07415966386554622,0.15764352177059548,0.16268675396192178,0.27433757419051535,0.26014705939664845,50.04987629026749,1218,2026-09-10,5.277777777777778,0.9,5.857142857142857,3.6280454545454544
680664,Eduardo,Valencia,DET,45.0,50,0.23616148678421434,0.2311482771223631,0.2406733754798805,0.6210639926955767,0.6381078346746187,0.6301057100318996,0.21247932282989435,0.39294940651788923,0.5859707678126137,0.8416081624657772,0.5749160095579333,0.42320360253322475,0.7540937188319815,-0.05518970047396632,0.36225786041120794,1.2331359649122806,0.0064473684210526305,0.0064473684210526305,0.3323464912280702,87.92795102362518,0.11470129300023944,0.32880806758320696,0.3946403878003033,0.30896571648690296,0.1332167832167832,0.22142857142857142,0.2795714285714286,0.22486111111111112,0.2626709211986682,0.3602346723044398,56.62410558474541,359,2026-09-08,4.75,0.4,4.5,3.6916931818181817
656537,Derek,Hill,PHI,124.0,76,0.2365588329094594,0.24953713788268683,0.21538370374261456,0.632412465555717,0.5707163897829065,0.6097696719260013,0.17709343259068805,0.2930830436530359,0.49314126926675883,0.7015622659628271,0.5748737615524304,0.3942282839199199,0.6057717160800802,-0.03489591037357087,0.3505405849806918,1.5144319852941175,0.10990000000000001,0.0030624999999999997,0.3986414215686275,82.64039071637427,0.06230811403508772,0.30462270102339184,0.34844973866959067,0.34651661569346015,0.22890624999999998,0.03,0.2709481915933529,0.30064808633733864,0.25975252458677645,0.34408561720142605,56.30086354484347,779,2026-09-08,9.0,0.3,9.0,3.4862954545454543
699013,Esmerlyn,Valdez,PIT,108.0,173,0.20745373789504507,0.19849080345129466,0.21304909581368692,0.5571327399035142,0.5860303731393054,0.5750916255098057,0.15677670122339543,0.24991079188348253,0.46619309999234093,0.6530451935627573,0.5746685434989234,0.4477154306941805,0.6725387725484672,-0.00042308201088236963,0.33048706681014833,1.2705085221951677,0.48216333622089036,0.002179715302491103,0.4452976037179247,92.10792207792207,0.1635146103896104,0.34226032196969697,0.4557158955627706,0.23726573772774545,0.07519316477278859,0.13939024390243904,0.1403352685373639,0.2337189391525964,0.3827817095238768,0.18415638990605687,48.955639031276334,1248,2026-09-09,4.071428571428571,0.7,4.75,3.6811420454545454
691176,Jasson,Domínguez,NYY,84.0,137,0.20938578690763662,0.22088641731915426,0.20233430548743603,0.6020547522835056,0.5659368279512512,0.5799348290705036,0.16386783427924587,0.2712897177748903,0.4835088404169331,0.6891185188735767,0.5746646758306327,0.522539035075616,0.7663729045791028,-0.0052701532398709006,0.3332680605506944,0.41229260935143286,0.22660256410256407,0.005542986425339365,0.04157239819004524,83.36957298136646,0.09433229813664598,0.23299340062111804,0.2617165372670808,0.07797979797979798,0.06541541541541541,0.7112573099415205,0.08251366120218578,0.20413576317045998,0.2865582347588717,0.23988003095975233,58.99916163735325,829,2026-09-10,4.5,0.1,4.5,3.6916931818181817
703601,Max,Clark,DET,49.0,89,0.21951569936724502,0.2625168006124906,0.19584093576031206,0.6623145858557926,0.540244553985926,0.586706379242994,0.16931313702526388,0.3089776207316376,0.4838457857822911,0.7322310608608775,0.5742867111022016,0.44864459096605136,0.7521512693462901,-0.012419668140792317,0.33693767691814,1.098658432880514,0.28746263919286513,0.039371121693776163,0.30388158855632574,88.71079920212766,0.0018617021276595741,0.37241824468085105,0.36703049202127663,0.26995365745365746,0.24379242081447963,0.10123511904761905,0.18307050092764382,0.2683752191409674,0.15432098506655206,0.30872621875935347,51.34380652157362,514,2026-09-09,7.7894736842105265,0.95,7.333333333333333,3.5651818181818182
694208,Moisés,Ballesteros,LAA,49.0,248,0.20646957170980404,0.24670657037141808,0.1985195195548884,0.6465029160477476,0.5561560183270728,0.5721032313725531,0.16029545409745002,0.2513547862190132,0.4733774683426363,0.6544436954501078,0.5741217897837435,0.388204916198729,0.590482542147145,0.002018558411190363,0.32845693113667335,1.4376387760668063,0.23604651801621496,0.0,0.39705143166317414,90.48789367201428,0.07831194295900178,0.2751789995543672,0.3241759260249555,0.24579440633869443,0.2505459337349398,0.13900560224089636,0.14479984301412874,0.30233333333333334,0.27857287497617683,0.4135353456287948,51.46554359289793,1162,2026-09-08,4.470588235294118,0.85,5.0,3.670590909090909
806198,Cooper,Pratt,MIL,54.0,155,0.22207355776898632,0.21521733958955974,0.2244621757153672,0.5759984709345832,0.5934191759924803,0.5889683025629678,0.18212543941160017,0.2963596235313733,0.509235415885446,0.7118917155741391,0.5739679964353155,0.4493448280003429,0.6938727256481132,-0.015000306127652352,0.33804895658597534,1.033332645878018,0.27368971016883903,0.03869617224880383,0.5252247978881373,83.62002235540334,0.018179223744292237,0.28907550159125506,0.29100684974747476,0.24838244114559904,0.16527106701179178,0.28012820512820513,0.12239981080151359,0.2861806226671682,0.11952395851120672,0.2992993992793487,49.5491175931425,872,2026-09-09,8.333333333333334,0.75,7.833333333333333,3.540431818181818
683002,Gunnar,Henderson,BAL,209.0,433,0.2027175707349623,0.21464780122078975,0.19695909920716106,0.5908598773072339,0.5557262994214763,0.567396194696425,0.16738414986422046,0.22875247984032093,0.49213703199801884,0.6173862617550974,0.5737884736388023,0.49472826214174015,0.6540797932947402,0.006392278942377261,0.3255653965033264,1.2170041132298925,0.47345099252910816,0.00858644859813084,0.2889172511776832,83.89825742337165,0.04289152298850575,0.28031954980842916,0.29825964679118777,0.16921194717398783,0.1889151344909772,0.2157172131147541,0.17203636117869694,0.18147962979064622,0.18988391189065373,0.29056515217759704,62.98559155621011,2550,2026-09-08,3.5555555555555554,0.9,4.333333333333333,3.6987272727272726
663968,Jake,Mangum,PIT,119.0,309,0.2297643674060421,0.21122341039490433,0.2369047359637295,0.5705007885473907,0.6182672562749763,0.6053912747215557,0.22229133920693395,0.30531307247438316,0.5915839249182436,0.7268057425665818,0.5737207323929531,0.5312021858550436,0.7064051917199777,-0.03167054232860267,0.3473255255175544,1.0018286120653033,0.14469716806316466,0.18846774474115957,0.21685792982597488,82.53529785925942,0.00771821631878558,0.28495382905872735,0.27587338216043783,0.2446659165849746,0.14180290073775992,0.24945776255707763,0.23166666666666666,0.2255541711365397,0.15106652526199946,0.4469564624096798,52.254463256379424,1577,2026-09-10,6.928571428571429,0.7,7.4,3.561881818181818
694203,Denzer,Guzman,LAA,78.0,160,0.22093277487586982,0.22540852498424388,0.21875084669803746,0.5943190136519909,0.5818681673184417,0.5859784431937467,0.16691088358273667,0.2707372324053785,0.4753522436934273,0.6721452322664049,0.573573371010808,0.4869191788027246,0.7194443081175993,-0.012405072182938737,0.33610163100230256,1.0832554704702737,0.09445555795847752,0.002573529411764706,0.2101873378027682,88.76852357653084,0.04580472533371083,0.3762369180336572,0.389144481900279,0.2642293233082707,0.2578965053763441,0.2703180591338486,0.12129920206295919,0.29041353383458646,0.23617633111379388,0.33419951836038186,60.05454138816266,886,2026-09-09,7.666666666666667,0.6,8.0,3.5321818181818183
807727,Charles,McAdoo,TOR,47.0,39,0.232305971136402,0.23604122283869874,0.22780451395671114,0.6319875183325896,0.617039240327163,0.6252625197624133,0.15589108936015672,0.33209585337407754,0.4669933481421359,0.7765401747361667,0.5733882605872282,0.3731302451322448,0.72414141822977,-0.05187425917518507,0.3585181886169576,0.8727187882496938,0.27931456548347616,0.0,0.15639687882496942,80.78554986489806,0.014572586588061901,0.2539825116678949,0.24910599361336283,0.19775962804476632,0.282072192513369,0.33375,0.1588793103448276,0.30694648864592095,0.19969399670270035,0.3731672669542698,39.347974735634835,325,2026-09-09,5.7,0.5,4.0,3.7127954545454545
592450,Aaron,Judge,NYY,73.0,187,0.2253093700967564,0.21347686095509616,0.22992847794350077,0.593022928419092,0.6239888984802933,0.6154754392918639,0.16628077547123218,0.2651959883760312,0.49380490123207155,0.6845143405706084,0.5731473486650632,0.5304974914056818,0.7625249103965454,-0.04232809062680065,0.35275811619859687,0.965528846153846,0.08716346153846152,0.004711538461538461,0.08716346153846152,71.1774785958904,0.03715753424657534,0.3289467037671233,0.34987572773972603,0.25061475409836065,0.027586206896551724,0.30686274509803924,0.2784503631961259,0.028521126760563377,0.24106219645934518,0.20851030110935026,57.533591731266156,1161,2026-09-09,3.0,0.1,3.0,3.74375
662139,Daulton,Varsho,HOU,128.0,367,0.20659396675563005,0.213492120167742,0.2041880712876455,0.5830087840761932,0.5647597046300314,0.5695330987019303,0.17651458752917343,0.24815231830801637,0.5070536488395772,0.6461356468772355,0.5730258570380407,0.504351064828952,0.6741629027287159,0.003492758336110402,0.3263571919952046,1.2578601807549177,0.20482463524130193,0.0024747474747474746,0.39090272239943297,84.57972854487728,0.10258126570699015,0.30617305231940256,0.3546735986315393,0.1865383285749197,0.24334427380904144,0.1706043956043956,0.1666753755322919,0.24065967010976724,0.20804046643008398,0.3475122537650882,56.38770638087189,1908,2026-09-10,5.2631578947368425,0.95,5.571428571428571,3.642227272727273
545121,Ildemaro,Vargas,AZ,155.0,300,0.21153160654567782,0.23851513516543077,0.1975901167588055,0.6263797940258455,0.5485868977077837,0.576287463123466,0.20056962893394892,0.2785532894390477,0.5546138140087695,0.6926184451528119,0.5725876632921522,0.5250083939975749,0.6940128864093689,-0.0036997998313138547,0.3299750918944277,0.8495085268382205,0.18899242724536075,0.002692307692307692,0.2882628198163563,84.47372665699973,0.011837210548885077,0.2430618701270856,0.2449535376198273,0.22865751829169698,0.20027691778465773,0.15142500520074892,0.1790153825119987,0.2228439196669361,0.1342770233439835,0.42919893335838766,54.57699036227325,1622,2026-09-09,5.388888888888889,0.9,6.2,3.6131
666971,Lourdes,Gurriel,AZ,52.0,144,0.21374219337369166,0.21049778199653402,0.21491378637099856,0.5775516102273177,0.5861027466213118,0.5838464365916716,0.14463579967701023,0.2548881994563785,0.43423220792564865,0.6579036690850898,0.5723657245824443,0.4230602802165686,0.6883780078874284,-0.01148071200922729,0.3341736887246702,0.9513392857142858,0.03125,0.006249999999999999,0.19017857142857145,93.23268150684933,0.004794520547945205,0.27057188356164386,0.25198273972602736,0.18022065877838184,0.37690476190476196,0.06439393939393939,0.061875,0.20692592592592593,0.2566112308797865,0.436900462651303,54.586646362651514,723,2026-09-09,5.5,0.1,5.5,3.6457727272727274
669397,Nick,Allen,HOU,36.0,105,0.23580798593215194,0.23646488223424694,0.23558276434286224,0.6273123104458667,0.6257347091409968,0.6261379613801505,0.19050117188783672,0.33311588802165887,0.5384477446002596,0.7728509411485858,0.5721744211931654,0.38076259846972194,0.6362322215099673,-0.053963540186985126,0.3582601256397562,1.1850509751773048,0.216655585106383,0.004343971631205672,0.08362145390070921,67.6612391877924,0.018545316070068547,0.34032341896964424,0.32882769965183334,0.3183248299319728,0.15229064039408868,0.1476190476190476,0.24172619047619048,0.25096373877838407,0.10584496595372159,0.37478135698723936,57.6219108669873,528,2026-08-31,8.4,0.25,,3.658371212121212
700250,Ben,Rice,NYY,206.0,392,0.21673398068316013,0.22594269574642317,0.21189470695093515,0.6200772832625812,0.5933582130388805,0.6027134539361846,0.19248163063136436,0.2592012084893674,0.5541928329670183,0.6781728455866818,0.5721166368808035,0.5503958265388406,0.70863261174143,-0.030596817055381087,0.34482239426878303,1.3408876402212888,0.4663479813243519,0.07335220253698516,0.3282497311183512,91.51285852910054,0.10720063492063493,0.38315515502645503,0.45328214962962965,0.2295100075470209,0.17462071333838577,0.298705459770115,0.15550707026071586,0.2580894536497985,0.2368207672792975,0.2212009726745527,53.457415821535,2410,2026-09-10,1.9473684210526316,0.95,1.8571428571428572,3.778805194805195
